onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1972.214963	5.9909152	1	1	1	13	n/a	n/a	n/a
1978.222628	1.191437	1	2	2	19	n/a	n/a	n/a
1979.422378	1.1914979	1	3	2	18	n/a	n/a	n/a
1980.622212	1.1916823	1	4	2	8	n/a	n/a	n/a
1981.822088	1.1914914	1	5	2	23	n/a	n/a	n/a
1983.021937	1.1916486	1	6	2	20	n/a	n/a	n/a
1984.22181	1.1915175	1	7	2	14	n/a	n/a	n/a
1985.421653	1.191485	1	8	2	21	n/a	n/a	n/a
1986.621605	1.1915249	1	9	2	19	n/a	n/a	n/a
1987.821435	1.191345	1	10	2	4	n/a	n/a	n/a
1989.021121	1.1914832	1	11	2	6	n/a	n/a	n/a
1990.220948	1.1914919	1	12	2	21	n/a	n/a	n/a
1991.420767	1.1914784	1	13	2	13	n/a	n/a	n/a
1992.62059	1.1914959	1	14	2	6	n/a	n/a	n/a
1993.820399	1.1914874	1	15	2	22	n/a	n/a	n/a
1995.020247	1.1915132	1	16	2	5	n/a	n/a	n/a
1996.220037	1.191542	1	17	2	16	n/a	n/a	n/a
1997.419899	1.1914823	1	18	2	10	n/a	n/a	n/a
1998.619721	1.1914907	1	19	2	24	n/a	n/a	n/a
1999.819548	1.191507	1	20	2	9	n/a	n/a	n/a
2001.019379	1.1914896	1	21	2	25	n/a	n/a	n/a
2002.219379	1.191313	1	22	2	12	n/a	n/a	n/a
2003.419028	1.1915008	1	23	2	7	n/a	n/a	n/a
2004.618861	1.1914818	1	24	2	11	n/a	n/a	n/a
2005.818677	1.1914918	1	25	2	3	n/a	n/a	n/a
2007.018684	1.1913123	1	26	2	4	n/a	n/a	n/a
2008.218329	1.1914893	1	27	2	7	n/a	n/a	n/a
2009.418164	1.1914923	1	28	2	23	n/a	n/a	n/a
2010.617992	1.1914792	1	29	2	22	n/a	n/a	n/a
2011.817814	1.1914966	1	30	2	10	n/a	n/a	n/a
