onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2256.190857	5.9907947	2	1	1	13	n/a	n/a	n/a
2262.189987	1.1914969	2	2	2	15	n/a	n/a	n/a
2263.389839	1.1914438	2	3	2	20	n/a	n/a	n/a
2264.58962	1.191532	2	4	2	13	n/a	n/a	n/a
2265.789483	1.191452	2	5	2	1	n/a	n/a	n/a
2266.989296	1.1914936	2	6	2	24	n/a	n/a	n/a
2268.189123	1.1914957	2	7	2	16	n/a	n/a	n/a
2269.38895	1.1915119	2	8	2	21	n/a	n/a	n/a
2270.588781	1.1915064	2	9	2	23	n/a	n/a	n/a
2271.788622	1.1914713	2	10	2	11	n/a	n/a	n/a
2272.988433	1.1915138	2	11	2	18	n/a	n/a	n/a
2274.188275	1.1914846	2	12	2	15	n/a	n/a	n/a
2275.388092	1.1914993	2	13	2	4	n/a	n/a	n/a
2276.587918	1.1915122	2	14	2	7	n/a	n/a	n/a
2277.787759	1.1914955	2	15	2	11	n/a	n/a	n/a
2278.987593	1.1914902	2	16	2	18	n/a	n/a	n/a
2280.187413	1.1914827	2	17	2	6	n/a	n/a	n/a
2281.387238	1.1914882	2	18	2	17	n/a	n/a	n/a
2282.58706	1.1915037	2	19	2	12	n/a	n/a	n/a
2283.786901	1.1915387	2	20	2	2	n/a	n/a	n/a
2284.986774	1.1914329	2	21	2	4	n/a	n/a	n/a
2286.186539	1.1914792	2	22	2	12	n/a	n/a	n/a
2287.38637	1.1915091	2	23	2	25	n/a	n/a	n/a
2288.586207	1.1914971	2	24	2	22	n/a	n/a	n/a
2289.78604	1.1914752	2	25	2	2	n/a	n/a	n/a
2290.985848	1.1915004	2	26	2	6	n/a	n/a	n/a
2292.185677	1.1914987	2	27	2	21	n/a	n/a	n/a
2293.385515	1.191504	2	28	2	19	n/a	n/a	n/a
2294.585348	1.1914667	2	29	2	3	n/a	n/a	n/a
2295.785146	1.1915082	2	30	2	9	n/a	n/a	n/a
2296.984974	1.1914955	2	31	2	20	n/a	n/a	n/a
2298.184805	1.1914925	2	32	2	5	n/a	n/a	n/a
2299.384632	1.191482	2	33	2	7	n/a	n/a	n/a
2300.584471	1.1914843	2	34	2	19	n/a	n/a	n/a
2301.784285	1.1916245	2	35	2	8	n/a	n/a	n/a
2302.98417	1.1914287	2	36	2	10	n/a	n/a	n/a
2304.183946	1.1914872	2	37	2	13	n/a	n/a	n/a
2305.383915	1.1913786	2	38	2	5	n/a	n/a	n/a
2306.583628	1.1914951	2	39	2	14	n/a	n/a	n/a
2307.783455	1.1914908	2	40	2	9	n/a	n/a	n/a
2308.983422	1.1913448	2	41	2	23	n/a	n/a	n/a
2310.183316	1.191289622	2	42	2	8	n/a	n/a	n/a
2311.382935	1.1914847	2	43	2	14	n/a	n/a	n/a
2312.58275	1.1914972	2	44	2	25	n/a	n/a	n/a
2313.782578	1.1914961	2	45	2	22	n/a	n/a	n/a
2314.982476	1.1914296	2	46	2	10	n/a	n/a	n/a
2316.182209	1.1915351	2	47	2	16	n/a	n/a	n/a
2317.382076	1.1914958	2	48	2	17	n/a	n/a	n/a
2318.581904	1.1914851	2	49	2	3	n/a	n/a	n/a
2319.781718	1.1914967	2	50	2	24	n/a	n/a	n/a
2320.981548	1.1914935	2	51	2	1	n/a	n/a	n/a
2322.181374	5.9908274	2	52	1	13	n/a	n/a	n/a
2328.180515	1.1914929	2	53	3	n/a	2	10	n/a
2329.388793	1.1913479	2	54	3	n/a	3	5	n/a
2330.588639	1.1913731	2	55	3	n/a	1	18	n/a
2331.788306	1.1915165	2	56	3	n/a	3	16	n/a
2332.988157	1.1915215	2	57	3	n/a	3	14	n/a
2334.188	1.1914837	2	58	3	n/a	2	18	n/a
2335.387812	1.1914879	2	59	3	n/a	2	9	n/a
2336.587646	1.1915092	2	60	3	n/a	3	3	n/a
2337.787434	1.1915305	2	61	3	n/a	3	12	n/a
2338.9873	1.1915099	2	62	3	n/a	1	3	n/a
2340.187161	1.1914613	2	63	3	n/a	3	8	n/a
2341.386955	1.1914935	2	64	3	n/a	1	16	n/a
2342.586784	1.1914943	2	65	3	n/a	1	6	n/a
2343.786609	1.1914844	2	66	3	n/a	1	2	n/a
2344.98642	1.1915161	2	67	3	n/a	3	7	n/a
2346.18626	1.1915035	2	68	3	n/a	3	10	n/a
2347.386079	1.1914835	2	69	3	n/a	2	17	n/a
2348.585887	1.1915135	2	70	3	n/a	2	7	n/a
2349.785709	1.1915209	2	71	3	n/a	2	15	n/a
2350.985565	1.1914936	2	72	3	n/a	1	5	n/a
