onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2571.695729	5.9907898	3	1	1	13	n/a	n/a	n/a
2577.694849	1.1914875	3	2	2	19	n/a	n/a	n/a
2578.894669	1.1914645	3	3	2	21	n/a	n/a	n/a
2580.094461	1.1915137	3	4	2	15	n/a	n/a	n/a
2581.294318	1.1914949	3	5	2	13	n/a	n/a	n/a
2582.502696	1.1912854	3	6	2	11	n/a	n/a	n/a
2583.702313	1.1914641	3	7	2	15	n/a	n/a	n/a
2584.902133	1.1915188	3	8	2	22	n/a	n/a	n/a
2586.101983	1.1914908	3	9	2	14	n/a	n/a	n/a
2587.301796	1.1915097	3	10	2	13	n/a	n/a	n/a
2588.501641	1.1914926	3	11	2	6	n/a	n/a	n/a
2589.701627	1.1913209	3	12	2	2	n/a	n/a	n/a
2590.901281	1.19148	3	13	2	17	n/a	n/a	n/a
2592.101107	1.1915022	3	14	2	10	n/a	n/a	n/a
2593.300942	1.191504	3	15	2	7	n/a	n/a	n/a
2594.500787	1.1914752	3	16	2	11	n/a	n/a	n/a
2595.700598	1.1914764	3	17	2	12	n/a	n/a	n/a
2596.900409	1.1914901	3	18	2	24	n/a	n/a	n/a
2598.100238	1.191499	3	19	2	1	n/a	n/a	n/a
2599.300066	1.1915108	3	20	2	9	n/a	n/a	n/a
2600.499874	1.191531	3	21	2	1	n/a	n/a	n/a
2601.699748	1.1914496	3	22	2	10	n/a	n/a	n/a
2602.89954	1.1915118	3	23	2	8	n/a	n/a	n/a
2604.099383	1.1914601	3	24	2	3	n/a	n/a	n/a
2605.299212	1.1914943	3	25	2	12	n/a	n/a	n/a
2606.499168	1.1913789	3	26	2	20	n/a	n/a	n/a
2607.698887	1.1915052	3	27	2	23	n/a	n/a	n/a
2608.898725	1.191486	3	28	2	6	n/a	n/a	n/a
2610.098554	1.1914812	3	29	2	20	n/a	n/a	n/a
2611.298366	1.1914903	3	30	2	21	n/a	n/a	n/a
2612.498322	1.1913686	3	31	2	16	n/a	n/a	n/a
2613.698029	1.1915077	3	32	2	5	n/a	n/a	n/a
2614.897874	1.1914806	3	33	2	18	n/a	n/a	n/a
2616.097697	1.1914804	3	34	2	3	n/a	n/a	n/a
2617.297512	1.1914947	3	35	2	14	n/a	n/a	n/a
2618.49734	1.1915026	3	36	2	19	n/a	n/a	n/a
2619.697292	1.1913756	3	37	2	5	n/a	n/a	n/a
2620.89698	1.1915303	3	38	2	23	n/a	n/a	n/a
2622.096826	1.1915092	3	39	2	24	n/a	n/a	n/a
2623.296669	1.1914818	3	40	2	16	n/a	n/a	n/a
2624.496485	1.1914726	3	41	2	22	n/a	n/a	n/a
2625.696311	1.1915111	3	42	2	4	n/a	n/a	n/a
2626.89629	1.1913612	3	43	2	9	n/a	n/a	n/a
2628.095983	1.1914824	3	44	2	8	n/a	n/a	n/a
2629.295802	1.191509	3	45	2	25	n/a	n/a	n/a
2630.495644	1.1914935	3	46	2	18	n/a	n/a	n/a
2631.695443	1.1915352	3	47	2	2	n/a	n/a	n/a
2632.895375	1.1913955	3	48	2	17	n/a	n/a	n/a
2634.095102	1.191508	3	49	2	4	n/a	n/a	n/a
2635.294945	1.1914996	3	50	2	25	n/a	n/a	n/a
2636.49477	1.1915126	3	51	2	7	n/a	n/a	n/a
2637.694614	5.9908005	3	52	1	13	n/a	n/a	n/a
2643.693746	1.1914927	3	53	3	n/a	2	6	n/a
2644.902033	1.1913828	3	54	3	n/a	3	9	n/a
2646.101748	1.1916704	3	55	3	n/a	2	17	n/a
2647.301766	1.1912641	3	56	3	n/a	1	1	n/a
2648.501349	1.1915157	3	57	3	n/a	2	7	n/a
2649.701192	1.1914619	3	58	3	n/a	3	1	n/a
2650.901001	1.1915359	3	59	3	n/a	1	15	n/a
2652.100855	1.1914948	3	60	3	n/a	1	14	n/a
2653.300681	1.1914996	3	61	3	n/a	2	14	n/a
2654.500511	1.1914975	3	62	3	n/a	3	10	n/a
2655.700343	1.1914936	3	63	3	n/a	1	13	n/a
2656.900168	1.1914698	3	64	3	n/a	2	2	n/a
2658.100007	1.1914614	3	65	3	n/a	1	17	n/a
2659.299817	1.191511	3	66	3	n/a	1	4	n/a
2660.499662	1.1914853	3	67	3	n/a	3	6	n/a
2661.699479	1.1915213	3	68	3	n/a	1	6	n/a
2662.899315	1.1914821	3	69	3	n/a	1	9	n/a
2664.099121	1.1914925	3	70	3	n/a	2	16	n/a
2665.298947	1.1914959	3	71	3	n/a	3	8	n/a
2666.49879	1.1914949	3	72	3	n/a	3	17	n/a
2667.698604	1.1915432	3	73	3	n/a	1	9	n/a
2668.898463	1.1914805	3	74	3	n/a	2	10	n/a
2670.098324	1.1914636	3	75	3	n/a	2	18	n/a
2671.29817	1.1915048	3	76	3	n/a	3	12	n/a
2672.49797	1.1914773	3	77	3	n/a	3	15	n/a
2673.697796	1.1914543	3	78	3	n/a	2	2	n/a
2674.897623	1.1915058	3	79	3	n/a	2	9	n/a
2676.097408	1.1915458	3	80	3	n/a	1	3	n/a
2677.297289	1.1915066	3	81	3	n/a	3	5	n/a
2678.497259	1.1913539	3	82	3	n/a	1	16	n/a
2679.697049	1.191354	3	83	3	n/a	2	3	n/a
2680.896771	1.1914977	3	84	3	n/a	3	16	n/a
