onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
91315.74531	6.0018359	3	1	1	13	n/a	n/a	n/a
91321.75547	1.192069	3	2	2	2	n/a	n/a	n/a
91322.95583	1.1921092	3	3	2	7	n/a	n/a	n/a
91324.15625	1.1920804	3	4	2	25	n/a	n/a	n/a
91325.35667	1.1920383	3	5	2	9	n/a	n/a	n/a
91326.55708	1.1920444	3	6	2	10	n/a	n/a	n/a
91327.75743	1.1920573	3	7	2	20	n/a	n/a	n/a
91328.95787	1.1922115	3	8	2	24	n/a	n/a	n/a
91330.15827	1.1920581	3	9	2	8	n/a	n/a	n/a
91331.35867	1.1920705	3	10	2	9	n/a	n/a	n/a
91332.55905	1.1920812	3	11	2	16	n/a	n/a	n/a
91333.75944	1.192093	3	12	2	17	n/a	n/a	n/a
91334.95983	1.192079	3	13	2	13	n/a	n/a	n/a
91336.16027	1.1920622	3	14	2	14	n/a	n/a	n/a
91337.36063	1.1920983	3	15	2	1	n/a	n/a	n/a
91338.56108	1.1920645	3	16	2	15	n/a	n/a	n/a
91339.76143	1.1920946	3	17	2	4	n/a	n/a	n/a
91340.96187	1.192064	3	18	2	25	n/a	n/a	n/a
91342.16226	1.1921444	3	19	2	21	n/a	n/a	n/a
91343.36269	1.1920379	3	20	2	3	n/a	n/a	n/a
91344.56305	1.1920474	3	21	2	22	n/a	n/a	n/a
91345.76346	1.192036	3	22	2	14	n/a	n/a	n/a
91346.96387	1.1920577	3	23	2	11	n/a	n/a	n/a
91348.16426	1.1920289	3	24	2	1	n/a	n/a	n/a
91349.36498	1.191749585	3	25	2	18	n/a	n/a	n/a
91350.56516	1.1919333	3	26	2	12	n/a	n/a	n/a
91351.76543	1.1921125	3	27	2	15	n/a	n/a	n/a
91352.96587	1.1920584	3	28	2	3	n/a	n/a	n/a
91354.16626	1.1920314	3	29	2	13	n/a	n/a	n/a
91355.36667	1.1920599	3	30	2	7	n/a	n/a	n/a
91356.56707	1.1920558	3	31	2	22	n/a	n/a	n/a
91357.76742	1.1921063	3	32	2	19	n/a	n/a	n/a
91358.96786	1.1920426	3	33	2	2	n/a	n/a	n/a
91360.16826	1.1920637	3	34	2	23	n/a	n/a	n/a
91361.36867	1.1920567	3	35	2	4	n/a	n/a	n/a
91362.56905	1.1920781	3	36	2	11	n/a	n/a	n/a
91363.76947	1.1920012	3	37	2	21	n/a	n/a	n/a
91364.96983	1.1920909	3	38	2	12	n/a	n/a	n/a
91366.17031	1.1920378	3	39	2	24	n/a	n/a	n/a
91367.37067	1.192081	3	40	2	23	n/a	n/a	n/a
91368.57106	1.1920629	3	41	2	10	n/a	n/a	n/a
91369.77147	1.1920639	3	42	2	18	n/a	n/a	n/a
91370.97183	1.1920929	3	43	2	8	n/a	n/a	n/a
91372.17228	1.1920484	3	44	2	6	n/a	n/a	n/a
91373.37267	1.1920629	3	45	2	5	n/a	n/a	n/a
91374.57302	1.1921068	3	46	2	17	n/a	n/a	n/a
91375.77346	1.1920608	3	47	2	6	n/a	n/a	n/a
91376.97386	1.1920656	3	48	2	5	n/a	n/a	n/a
91378.17427	1.1920671	3	49	2	16	n/a	n/a	n/a
91379.37467	1.192063	3	50	2	19	n/a	n/a	n/a
91380.57502	1.1921009	3	51	2	20	n/a	n/a	n/a
91381.77551	5.9936131	3	52	1	13	n/a	n/a	n/a
91387.77747	1.1920729	3	53	3	n/a	2	1	n/a
91388.97786	1.1920641	3	54	3	n/a	1	8	n/a
91390.17826	1.1920205	3	55	3	n/a	3	8	n/a
91391.37867	1.1920532	3	56	3	n/a	3	15	n/a
91392.57906	1.1920764	3	57	3	n/a	3	11	n/a
91393.77948	1.192051	3	58	3	n/a	2	1	n/a
91394.97986	1.1920692	3	59	3	n/a	3	2	n/a
91396.18026	1.1920284	3	60	3	n/a	2	12	n/a
91397.38066	1.1920631	3	61	3	n/a	2	8	n/a
91398.58106	1.1920273	3	62	3	n/a	2	18	n/a
91399.78148	1.1920444	3	63	3	n/a	2	4	n/a
91400.98184	1.1920347	3	64	3	n/a	2	11	n/a
91402.18227	1.1920404	3	65	3	n/a	2	15	n/a
91403.38263	1.1920797	3	66	3	n/a	2	7	n/a
91404.58306	1.1920692	3	67	3	n/a	3	15	n/a
91405.78347	1.1920636	3	68	3	n/a	3	4	n/a
