onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89393.31801	1.1920289	1	62	3	n/a	2	7	n/a
89394.51841	1.1920695	1	63	3	n/a	1	7	n/a
89395.71883	1.1920771	1	64	3	n/a	1	9	n/a
89396.91925	1.1920323	1	65	3	n/a	1	11	n/a
89398.11961	1.1920716	1	66	3	n/a	1	10	n/a
89399.32001	1.1920982	1	67	3	n/a	3	1	n/a
89400.52043	1.1920423	1	68	3	n/a	2	12	n/a
89401.72085	1.192056	1	69	3	n/a	3	2	n/a
89402.92125	1.1920684	1	70	3	n/a	1	14	n/a
89404.1216	1.1921021	1	71	3	n/a	1	15	n/a
89405.32201	1.1920937	1	72	3	n/a	2	9	n/a
89406.52243	1.1920353	1	73	3	n/a	2	7	n/a
89407.72284	1.1920581	1	74	3	n/a	2	14	n/a
89408.9233	1.1920653	1	75	3	n/a	2	7	n/a
89410.12364	1.1920309	1	76	3	n/a	1	6	n/a
89411.32404	1.1920818	1	77	3	n/a	2	17	n/a
89412.5244	1.1920557	1	78	3	n/a	1	17	n/a
89413.7248	1.1920959	1	79	3	n/a	3	1	n/a
89414.92522	1.1920833	1	80	3	n/a	3	12	n/a
89416.1256	1.1920653	1	81	3	n/a	3	17	n/a
89417.32603	1.1920699	1	82	3	n/a	3	8	n/a
89418.5264	1.1920593	1	83	3	n/a	2	11	n/a
89419.72679	1.1920665	1	84	3	n/a	1	1	n/a
89420.92724	1.1920541	1	85	3	n/a	2	5	n/a
89422.12759	1.1921128	1	86	3	n/a	2	6	n/a
89423.328	1.1920989	1	87	3	n/a	3	16	n/a
89424.52839	1.1920648	1	88	3	n/a	1	2	n/a
89425.7288	1.1920638	1	89	3	n/a	3	15	n/a
89426.92924	1.1920624	1	90	3	n/a	2	8	n/a
89428.12959	1.1921034	1	91	3	n/a	3	10	n/a
89429.33004	1.1921682	1	92	3	n/a	3	4	n/a
89430.5304	1.1920897	1	93	3	n/a	3	3	n/a
89431.73079	1.1920962	1	94	3	n/a	3	12	n/a
89432.93123	1.1920077	1	95	3	n/a	3	11	n/a
89434.1316	1.1920906	1	96	3	n/a	1	1	n/a
89435.33208	1.1919824	1	97	3	n/a	2	16	n/a
89436.53239	1.1920973	1	98	3	n/a	2	14	n/a
89437.73283	1.1920628	1	99	3	n/a	1	1	n/a
89438.9332	1.1920828	1	100	3	n/a	1	3	n/a
89440.13359	1.1920545	1	101	3	n/a	3	1	n/a
89441.33403	1.1920651	1	102	3	n/a	1	11	n/a
89442.53442	1.1920678	1	103	3	n/a	2	5	n/a
89443.73478	1.1921116	1	104	3	n/a	1	16	n/a
89444.93521	1.1920813	1	105	3	n/a	1	10	n/a
89446.13562	1.1920237	1	106	3	n/a	3	13	n/a
89447.33603	5.9936818	1	107	1	13	n/a	n/a	n/a
89453.34632	3.6095709	1	108	4	n/a	n/a	n/a	5
89456.97253	3.592895	1	109	4	n/a	n/a	n/a	1
89460.58206	3.5929309	1	110	4	n/a	n/a	n/a	10
89464.19161	3.5928954	1	111	4	n/a	n/a	n/a	9
89467.80114	3.5928656	1	112	4	n/a	n/a	n/a	7
89471.4107	3.5928675	1	113	4	n/a	n/a	n/a	6
89475.0202	3.5928658	1	114	4	n/a	n/a	n/a	2
89478.62984	3.5928552	1	115	4	n/a	n/a	n/a	3
89482.23928	3.5928606	1	116	4	n/a	n/a	n/a	4
89485.84883	3.5928885	1	117	4	n/a	n/a	n/a	8
89489.45002	5.9936932	1	118	1	13	n/a	n/a	n/a
