onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
4421.32929	7.9927659	3	52	1	13	n/a	n/a	n/a
4429.330357	1.5918893	3	53	3	n/a	2	16	n/a
4430.930423	1.5920202	3	54	3	n/a	2	8	n/a
4432.530701	1.5919586	3	55	3	n/a	1	7	n/a
4434.130998	1.5918928	3	56	3	n/a	3	2	n/a
4435.731208	1.5917881	3	57	3	n/a	2	10	n/a
4437.331405	1.5918788	3	58	3	n/a	1	1	n/a
4438.931629	1.5918267	3	59	3	n/a	3	13	n/a
4440.53179	1.5918006	3	60	3	n/a	3	3	n/a
4442.131922	1.5919274	3	61	3	n/a	1	13	n/a
4443.732265	1.5918886	3	62	3	n/a	1	4	n/a
4445.332477	1.591891	3	63	3	n/a	3	15	n/a
4446.932668	1.5919083	3	64	3	n/a	1	8	n/a
4448.532899	1.5918736	3	65	3	n/a	2	7	n/a
4450.133122	1.5918784	3	66	3	n/a	1	14	n/a
4451.733294	1.591877	3	67	3	n/a	3	1	n/a
4453.333527	1.5918223	3	68	3	n/a	1	7	n/a
4454.933625	1.5918664	3	69	3	n/a	3	11	n/a
4456.533782	1.5920391	3	70	3	n/a	3	18	n/a
4458.134136	1.5919023	3	71	3	n/a	2	5	n/a
4459.73435	1.5918151	3	72	3	n/a	3	13	n/a
4461.33445	1.5918692	3	73	3	n/a	3	4	n/a
4462.934789	1.5918622	3	74	3	n/a	1	10	n/a
4464.534941	1.5919436	3	75	3	n/a	3	15	n/a
4466.13521	1.5918667	3	76	3	n/a	1	17	n/a
4467.735259	1.5919574	3	77	3	n/a	2	8	n/a
4469.335543	1.591981	3	78	3	n/a	2	18	n/a
4470.935744	1.5919848	3	79	3	n/a	3	8	n/a
4472.536038	1.5917815	3	80	3	n/a	1	16	n/a
4474.136277	1.5918869	3	81	3	n/a	2	7	n/a
4475.736484	1.591886	3	82	3	n/a	3	16	n/a
4477.336676	1.5919061	3	83	3	n/a	2	10	n/a
4478.936848	1.5919508	3	84	3	n/a	1	18	n/a
4480.537089	1.5919078	3	85	3	n/a	2	4	n/a
4482.137311	1.5918834	3	86	3	n/a	1	15	n/a
4483.737538	1.5917474	3	87	3	n/a	2	5	n/a
4485.337759	1.5917484	3	88	3	n/a	3	12	n/a
4486.937954	1.5917897	3	89	3	n/a	1	11	n/a
4488.538077	1.5919803	3	90	3	n/a	1	2	n/a
4490.138381	1.5918637	3	91	3	n/a	2	4	n/a
4491.738582	1.5917601	3	92	3	n/a	3	9	n/a
4493.338808	1.5917229	3	93	3	n/a	2	18	n/a
4494.939054	1.5917613	3	94	3	n/a	2	13	n/a
4496.539152	1.5918262	3	95	3	n/a	1	18	n/a
4498.139294	1.5920191	3	96	3	n/a	1	6	n/a
4499.739553	1.5918206	3	97	3	n/a	2	13	n/a
4501.339835	1.591885	3	98	3	n/a	3	6	n/a
4502.940071	1.5918758	3	99	3	n/a	1	2	n/a
4504.540246	1.5918469	3	100	3	n/a	2	12	n/a
4506.14038	1.592005	3	101	3	n/a	2	1	n/a
4507.740557	1.5919734	3	102	3	n/a	2	7	n/a
4509.340917	1.591712	3	103	3	n/a	3	14	n/a
4510.941113	1.5919038	3	104	3	n/a	3	4	n/a
4512.541321	1.5918764	3	105	3	n/a	1	11	n/a
4514.141548	1.5918753	3	106	3	n/a	3	14	n/a
4515.741752	7.9927491	3	107	1	13	n/a	n/a	n/a
4523.742831	4.7923071	3	108	4	n/a	n/a	n/a	4
4528.54346	4.7921248	3	109	4	n/a	n/a	n/a	8
4533.34394	4.792456	3	110	4	n/a	n/a	n/a	6
4538.144742	4.7921651	3	111	4	n/a	n/a	n/a	9
4542.945316	4.7923365	3	112	4	n/a	n/a	n/a	2
4547.745846	4.7923338	3	113	4	n/a	n/a	n/a	10
4552.546514	4.792377	3	114	4	n/a	n/a	n/a	7
4557.34725	4.7921347	3	115	4	n/a	n/a	n/a	5
4562.147739	4.7924201	3	116	4	n/a	n/a	n/a	1
4566.948573	4.7922461	3	117	4	n/a	n/a	n/a	3
4571.749115	7.9927562	3	118	1	13	n/a	n/a	n/a
