onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3748.557164	1.591871	1	61	3	n/a	1	3	n/a
3750.157395	1.5918696	1	62	3	n/a	1	15	n/a
3751.757601	1.5917922	1	63	3	n/a	3	5	n/a
3753.357797	1.5917655	1	64	3	n/a	2	14	n/a
3754.958029	1.591815	1	65	3	n/a	2	8	n/a
3756.558248	1.5917811	1	66	3	n/a	1	13	n/a
3758.158435	1.5917969	1	67	3	n/a	3	3	n/a
3759.758541	1.5918751	1	68	3	n/a	2	12	n/a
3761.35882	1.5917979	1	69	3	n/a	1	2	n/a
3762.95897	1.5919663	1	70	3	n/a	3	8	n/a
3764.559168	1.5920168	1	71	3	n/a	3	18	n/a
3766.15942	1.5918988	1	72	3	n/a	2	13	n/a
3767.759654	1.5918307	1	73	3	n/a	2	7	n/a
3769.359922	1.5918218	1	74	3	n/a	3	1	n/a
3770.960029	1.5919308	1	75	3	n/a	3	12	n/a
3772.56022	1.5919946	1	76	3	n/a	2	5	n/a
3774.160393	1.5919889	1	77	3	n/a	2	18	n/a
3775.760658	1.5918952	1	78	3	n/a	2	7	n/a
3777.360977	1.5918706	1	79	3	n/a	3	16	n/a
3778.961177	1.5918783	1	80	3	n/a	2	11	n/a
3780.561408	1.5918744	1	81	3	n/a	2	6	n/a
3782.161606	1.5918861	1	82	3	n/a	2	16	n/a
3783.761832	1.5918705	1	83	3	n/a	1	3	n/a
3785.362045	1.5918709	1	84	3	n/a	2	13	n/a
3786.962304	1.591738	1	85	3	n/a	3	7	n/a
3788.562421	1.5919273	1	86	3	n/a	1	13	n/a
3790.162521	1.5920326	1	87	3	n/a	1	4	n/a
3791.762897	1.5918633	1	88	3	n/a	3	1	n/a
3793.363081	1.5918688	1	89	3	n/a	3	12	n/a
3794.963313	1.5918828	1	90	3	n/a	3	5	n/a
3796.563518	1.5917579	1	91	3	n/a	1	14	n/a
3798.163734	1.5918704	1	92	3	n/a	2	5	n/a
3799.763943	1.5918853	1	93	3	n/a	3	13	n/a
3801.364157	1.591868	1	94	3	n/a	3	1	n/a
3802.964365	1.5918764	1	95	3	n/a	1	9	n/a
3804.564581	1.5918681	1	96	3	n/a	1	16	n/a
3806.164788	1.5918779	1	97	3	n/a	3	7	n/a
3807.764981	1.5918813	1	98	3	n/a	2	1	n/a
3809.365048	1.5920332	1	99	3	n/a	1	10	n/a
3810.965436	1.5918636	1	100	3	n/a	1	18	n/a
3812.565618	1.5918583	1	101	3	n/a	3	9	n/a
3814.165673	1.5920529	1	102	3	n/a	2	1	n/a
3815.766047	1.5917073	1	103	3	n/a	2	15	n/a
3817.366249	1.5918875	1	104	3	n/a	2	9	n/a
3818.966463	1.5918963	1	105	3	n/a	3	17	n/a
3820.566618	1.5919087	1	106	3	n/a	1	5	n/a
3822.166849	7.9927409	1	107	1	13	n/a	n/a	n/a
3830.167972	4.7922531	1	108	4	n/a	n/a	n/a	10
3834.968597	4.7923078	1	109	4	n/a	n/a	n/a	5
3839.769227	4.7921578	1	110	4	n/a	n/a	n/a	1
3844.56982	4.7922144	1	111	4	n/a	n/a	n/a	4
3849.370491	4.792281	1	112	4	n/a	n/a	n/a	3
3854.171135	4.7922894	1	113	4	n/a	n/a	n/a	2
3858.971689	4.7923818	1	114	4	n/a	n/a	n/a	6
3863.772415	4.7922721	1	115	4	n/a	n/a	n/a	9
3868.57304	4.7922111	1	116	4	n/a	n/a	n/a	7
3873.373635	4.792313	1	117	4	n/a	n/a	n/a	8
3878.174295	7.9926038	1	118	1	13	n/a	n/a	n/a
