onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3953.968855	7.9913508	2	1	1	13	n/a	n/a	n/a
3961.968691	1.5917066	2	2	2	25	n/a	n/a	n/a
3963.568875	1.59179	2	3	2	23	n/a	n/a	n/a
3965.169108	1.5918685	2	4	2	7	n/a	n/a	n/a
3966.76917	1.5920073	2	5	2	9	n/a	n/a	n/a
3968.369489	1.5919097	2	6	2	23	n/a	n/a	n/a
3969.969715	1.5918982	2	7	2	22	n/a	n/a	n/a
3971.569952	1.5918789	2	8	2	7	n/a	n/a	n/a
3973.170146	1.5918605	2	9	2	1	n/a	n/a	n/a
3974.770345	1.5919175	2	10	2	20	n/a	n/a	n/a
3976.37042	1.5920556	2	11	2	14	n/a	n/a	n/a
3977.970811	1.591864	2	12	2	4	n/a	n/a	n/a
3979.570995	1.591874	2	13	2	21	n/a	n/a	n/a
3981.171233	1.5918754	2	14	2	5	n/a	n/a	n/a
3982.771434	1.5918894	2	15	2	11	n/a	n/a	n/a
3984.371658	1.5917885	2	16	2	9	n/a	n/a	n/a
3985.971866	1.591881	2	17	2	15	n/a	n/a	n/a
3987.572052	1.5919081	2	18	2	8	n/a	n/a	n/a
3989.172291	1.5918791	2	19	2	3	n/a	n/a	n/a
3990.772507	1.5919326	2	20	2	6	n/a	n/a	n/a
3992.372743	1.5917586	2	21	2	22	n/a	n/a	n/a
3993.972846	1.5917873	2	22	2	12	n/a	n/a	n/a
3995.573057	1.591927	2	23	2	24	n/a	n/a	n/a
3997.173321	1.5918026	2	24	2	13	n/a	n/a	n/a
3998.773537	1.5917329	2	25	2	17	n/a	n/a	n/a
4000.373622	1.5920036	2	26	2	21	n/a	n/a	n/a
4001.973965	1.5918912	2	27	2	10	n/a	n/a	n/a
4003.57417	1.5918623	2	28	2	3	n/a	n/a	n/a
4005.174396	1.5918824	2	29	2	19	n/a	n/a	n/a
4006.774436	1.5920524	2	30	2	25	n/a	n/a	n/a
4008.374796	1.5917745	2	31	2	20	n/a	n/a	n/a
4009.974944	1.591948	2	32	2	4	n/a	n/a	n/a
4011.575191	1.5919216	2	33	2	18	n/a	n/a	n/a
4013.175437	1.5918976	2	34	2	16	n/a	n/a	n/a
4014.775517	1.5919999	2	35	2	13	n/a	n/a	n/a
4016.375878	1.5918916	2	36	2	5	n/a	n/a	n/a
4017.975981	1.5919902	2	37	2	6	n/a	n/a	n/a
4019.576305	1.5918476	2	38	2	16	n/a	n/a	n/a
4021.176519	1.5918017	2	39	2	17	n/a	n/a	n/a
4022.776606	1.5919678	2	40	2	11	n/a	n/a	n/a
4024.376902	1.5918772	2	41	2	19	n/a	n/a	n/a
4025.977118	1.5917939	2	42	2	24	n/a	n/a	n/a
4027.577221	1.5919784	2	43	2	10	n/a	n/a	n/a
4029.177562	1.5917646	2	44	2	15	n/a	n/a	n/a
4030.777766	1.5917738	2	45	2	8	n/a	n/a	n/a
4032.377876	1.5919629	2	46	2	18	n/a	n/a	n/a
4033.978179	1.5918783	2	47	2	14	n/a	n/a	n/a
4035.57841	1.5918623	2	48	2	2	n/a	n/a	n/a
4037.178502	1.5918468	2	49	2	1	n/a	n/a	n/a
4038.778818	1.5917722	2	50	2	2	n/a	n/a	n/a
4040.378918	1.5919841	2	51	2	12	n/a	n/a	n/a
4041.979271	7.9925616	2	52	1	13	n/a	n/a	n/a
4049.980142	1.5919046	2	53	3	n/a	1	7	n/a
4051.580387	1.5918464	2	54	3	n/a	1	14	n/a
4053.180594	1.5919155	2	55	3	n/a	3	3	n/a
4054.780847	1.5919531	2	56	3	n/a	1	10	n/a
4056.381192	1.5916666	2	57	3	n/a	1	16	n/a
4057.981345	1.5917288	2	58	3	n/a	2	7	n/a
4059.58145	1.5919788	2	59	3	n/a	1	17	n/a
4061.181793	1.5918653	2	60	3	n/a	1	13	n/a
4062.781935	1.5919265	2	61	3	n/a	3	1	n/a
4064.382182	1.5918852	2	62	3	n/a	1	10	n/a
4065.982419	1.5918779	2	63	3	n/a	2	3	n/a
4067.58248	1.5919978	2	64	3	n/a	2	12	n/a
4069.182858	1.591838	2	65	3	n/a	1	1	n/a
4070.78305	1.5917053	2	66	3	n/a	2	7	n/a
4072.383263	1.5918588	2	67	3	n/a	2	14	n/a
4073.983466	1.5918833	2	68	3	n/a	1	11	n/a
4075.583666	1.5919007	2	69	3	n/a	2	5	n/a
4077.183821	1.5918378	2	70	3	n/a	2	16	n/a
4078.784093	1.5918868	2	71	3	n/a	3	7	n/a
4080.384163	1.5920304	2	72	3	n/a	1	15	n/a
4081.984414	1.5919915	2	73	3	n/a	3	4	n/a
4083.584703	1.5919149	2	74	3	n/a	1	12	n/a
4085.184948	1.5918843	2	75	3	n/a	2	1	n/a
4086.785177	1.5918306	2	76	3	n/a	1	12	n/a
4088.385358	1.5918894	2	77	3	n/a	3	6	n/a
4089.985597	1.5918745	2	78	3	n/a	2	17	n/a
4091.585808	1.591868	2	79	3	n/a	3	13	n/a
4093.18599	1.5918931	2	80	3	n/a	3	5	n/a
4094.786215	1.5918777	2	81	3	n/a	1	10	n/a
4096.386427	1.5917862	2	82	3	n/a	3	17	n/a
4097.986595	1.5918834	2	83	3	n/a	3	8	n/a
4099.58679	1.5918072	2	84	3	n/a	1	16	n/a
4101.187065	1.5918832	2	85	3	n/a	2	2	n/a
4102.787281	1.5917602	2	86	3	n/a	3	9	n/a
4104.387525	1.5917625	2	87	3	n/a	1	2	n/a
4105.987577	1.5918713	2	88	3	n/a	3	14	n/a
4107.58778	1.5919945	2	89	3	n/a	1	10	n/a
4109.188093	1.5918915	2	90	3	n/a	3	4	n/a
4110.78833	1.5918745	2	91	3	n/a	3	16	n/a
4112.388549	1.5918004	2	92	3	n/a	2	8	n/a
4113.988691	1.5918186	2	93	3	n/a	2	2	n/a
4115.58894	1.591805	2	94	3	n/a	1	15	n/a
4117.189064	1.5919827	2	95	3	n/a	2	7	n/a
4118.789319	1.5919196	2	96	3	n/a	3	13	n/a
4120.389477	1.5919976	2	97	3	n/a	2	5	n/a
4121.989799	1.5918798	2	98	3	n/a	3	13	n/a
4123.590001	1.5918792	2	99	3	n/a	2	5	n/a
4125.190212	1.5918539	2	100	3	n/a	1	17	n/a
4126.790332	1.5919879	2	101	3	n/a	2	7	n/a
4128.390507	1.5920114	2	102	3	n/a	2	18	n/a
4129.990874	1.5918796	2	103	3	n/a	3	13	n/a
4131.591073	1.5918486	2	104	3	n/a	3	6	n/a
4133.191284	1.5918603	2	105	3	n/a	2	15	n/a
4134.791502	1.5917426	2	106	3	n/a	3	16	n/a
4136.391723	7.9926192	2	107	1	13	n/a	n/a	n/a
4144.392661	4.7923996	2	108	4	n/a	n/a	n/a	3
4149.19329	4.7924301	2	109	4	n/a	n/a	n/a	1
4153.994024	4.7923094	2	110	4	n/a	n/a	n/a	2
4158.79467	4.7921761	2	111	4	n/a	n/a	n/a	10
4163.595289	4.792308	2	112	4	n/a	n/a	n/a	9
4168.395814	4.7924401	2	113	4	n/a	n/a	n/a	6
4173.196588	4.7922296	2	114	4	n/a	n/a	n/a	8
4177.997149	4.792216	2	115	4	n/a	n/a	n/a	7
4182.797827	4.7923043	2	116	4	n/a	n/a	n/a	4
4187.59847	4.7921819	2	117	4	n/a	n/a	n/a	5
4192.399075	7.9927232	2	118	1	13	n/a	n/a	n/a
