onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1864.988802	1.1913854	2	39	2	19	n/a	n/a	n/a
1866.188486	1.1915137	2	40	2	12	n/a	n/a	n/a
1867.388328	1.1914937	2	41	2	18	n/a	n/a	n/a
1868.588281	1.191344	2	42	2	6	n/a	n/a	n/a
1869.788117	1.1913527	2	43	2	4	n/a	n/a	n/a
1870.987803	1.1915908	2	44	2	14	n/a	n/a	n/a
1872.18776	1.1913651	2	45	2	21	n/a	n/a	n/a
1873.387462	1.191553	2	46	2	11	n/a	n/a	n/a
1874.587419	1.1913629	2	47	2	5	n/a	n/a	n/a
1875.787246	1.1913733	2	48	2	23	n/a	n/a	n/a
1876.986961	1.1915883	2	49	2	16	n/a	n/a	n/a
1878.186885	1.1913811	2	50	2	25	n/a	n/a	n/a
1879.386596	1.1914782	2	51	2	10	n/a	n/a	n/a
1880.586407	5.990827	2	52	1	13	n/a	n/a	n/a
1886.585567	1.1915521	2	53	3	n/a	2	17	n/a
1887.793859	1.1914235	2	54	3	n/a	2	8	n/a
1888.993667	1.191358	2	55	3	n/a	3	14	n/a
1890.193524	1.1913368	2	56	3	n/a	1	8	n/a
1891.401748	1.1912942	2	57	3	n/a	3	6	n/a
1892.601349	1.1915106	2	58	3	n/a	1	7	n/a
1893.801191	1.1914886	2	59	3	n/a	3	14	n/a
1895.001025	1.1915592	2	60	3	n/a	1	6	n/a
1896.20092	1.1914238	2	61	3	n/a	3	17	n/a
1897.400789	1.1913343	2	62	3	n/a	3	5	n/a
1898.600486	1.1915776	2	63	3	n/a	2	9	n/a
1899.800323	1.1916027	2	64	3	n/a	1	3	n/a
1901.000134	1.1915126	2	65	3	n/a	2	13	n/a
1902.200086	1.1913878	2	66	3	n/a	3	4	n/a
1903.399807	1.1915683	2	67	3	n/a	1	11	n/a
1904.599606	1.1914886	2	68	3	n/a	3	15	n/a
1905.799428	1.1914923	2	69	3	n/a	1	17	n/a
1906.999428	1.1913428	2	70	3	n/a	3	7	n/a
1908.199092	1.1915989	2	71	3	n/a	3	2	n/a
1909.399021	1.1914041	2	72	3	n/a	2	15	n/a
1910.598756	1.1914681	2	73	3	n/a	2	16	n/a
1911.798676	1.1915548	2	74	3	n/a	3	6	n/a
1912.998396	1.1914807	2	75	3	n/a	1	13	n/a
1914.198214	1.1916376	2	76	3	n/a	1	15	n/a
1915.398066	1.1916528	2	77	3	n/a	2	2	n/a
1916.597878	1.1915076	2	78	3	n/a	1	16	n/a
1917.797838	1.1913596	2	79	3	n/a	1	11	n/a
1918.997529	1.1915612	2	80	3	n/a	2	5	n/a
1920.197359	1.1914917	2	81	3	n/a	2	12	n/a
1921.397175	1.1914977	2	82	3	n/a	2	7	n/a
1922.597145	1.1913327	2	83	3	n/a	2	18	n/a
1923.796886	1.191461	2	84	3	n/a	2	5	n/a
1924.996676	1.1914934	2	85	3	n/a	1	9	n/a
1926.196484	1.1915212	2	86	3	n/a	3	16	n/a
1927.396327	1.1914585	2	87	3	n/a	3	11	n/a
1928.596279	1.1913584	2	88	3	n/a	3	2	n/a
1929.796099	1.1913798	2	89	3	n/a	2	10	n/a
1930.995973	1.1913194	2	90	3	n/a	2	1	n/a
1932.195619	1.1915806	2	91	3	n/a	2	14	n/a
1933.395577	1.1913601	2	92	3	n/a	2	11	n/a
1934.595395	1.1913776	2	93	3	n/a	3	4	n/a
1935.795105	1.1914964	2	94	3	n/a	1	2	n/a
1936.994932	1.1915084	2	95	3	n/a	1	8	n/a
1938.194772	1.1914656	2	96	3	n/a	3	10	n/a
1939.394765	1.1913068	2	97	3	n/a	1	12	n/a
1940.594497	1.1915034	2	98	3	n/a	3	3	n/a
1941.79424	1.1915271	2	99	3	n/a	1	14	n/a
1942.994073	1.191479	2	100	3	n/a	3	1	n/a
1944.193988	1.1913989	2	101	3	n/a	3	10	n/a
1945.393847	1.1913659	2	102	3	n/a	2	6	n/a
1946.593549	1.1914986	2	103	3	n/a	1	1	n/a
1947.79339	1.1915052	2	104	3	n/a	1	10	n/a
1948.993204	1.1916512	2	105	3	n/a	1	16	n/a
1950.19306	1.1914594	2	106	3	n/a	2	4	n/a
1951.392853	5.990781	2	107	1	13	n/a	n/a	n/a
1957.400283	3.5911598	2	108	4	n/a	n/a	n/a	9
1961.008101	3.5911534	2	109	4	n/a	n/a	n/a	6
1964.607589	3.5911676	2	110	4	n/a	n/a	n/a	2
1968.215427	3.5911714	2	111	4	n/a	n/a	n/a	5
1971.823345	3.5910118	2	112	4	n/a	n/a	n/a	4
1975.439538	3.5909933	2	113	4	n/a	n/a	n/a	3
1979.047197	3.5911468	2	114	4	n/a	n/a	n/a	7
1982.663352	3.5911448	2	115	4	n/a	n/a	n/a	8
1986.271156	3.5911202	2	116	4	n/a	n/a	n/a	10
1989.887353	3.5911062	2	117	4	n/a	n/a	n/a	1
1993.486931	5.9906498	2	118	1	13	n/a	n/a	n/a
