onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2058.802356	6.0074669	3	1	1	13	n/a	n/a	n/a
2064.818155	1.1915967	3	2	2	21	n/a	n/a	n/a
2066.018077	1.1913802	3	3	2	18	n/a	n/a	n/a
2067.21778	1.191513	3	4	2	12	n/a	n/a	n/a
2068.41762	1.1915111	3	5	2	1	n/a	n/a	n/a
2069.617458	1.1915658	3	6	2	10	n/a	n/a	n/a
2070.817378	1.1915547	3	7	2	21	n/a	n/a	n/a
2072.017231	1.1913769	3	8	2	2	n/a	n/a	n/a
2073.216943	1.1916624	3	9	2	24	n/a	n/a	n/a
2074.416909	1.1913526	3	10	2	23	n/a	n/a	n/a
2075.616595	1.1915615	3	11	2	6	n/a	n/a	n/a
2076.816422	1.1914993	3	12	2	3	n/a	n/a	n/a
2078.016246	1.1914882	3	13	2	14	n/a	n/a	n/a
2079.216195	1.1913345	3	14	2	25	n/a	n/a	n/a
2080.415905	1.1914938	3	15	2	14	n/a	n/a	n/a
2081.615876	1.1913464	3	16	2	16	n/a	n/a	n/a
2082.815759	1.1913086	3	17	2	22	n/a	n/a	n/a
2084.015565	1.1914353	3	18	2	2	n/a	n/a	n/a
2085.215213	1.1914928	3	19	2	9	n/a	n/a	n/a
2086.41505	1.1914807	3	20	2	12	n/a	n/a	n/a
2087.615004	1.19158757	3	21	2	15	n/a	n/a	n/a
2088.814865	1.1913791	3	22	2	20	n/a	n/a	n/a
2090.014583	1.1914015	3	23	2	23	n/a	n/a	n/a
2091.214325	1.1915086	3	24	2	17	n/a	n/a	n/a
2092.414189	1.1914653	3	25	2	15	n/a	n/a	n/a
2093.614	1.1915091	3	26	2	6	n/a	n/a	n/a
2094.81405	1.1912631	3	27	2	20	n/a	n/a	n/a
2096.01378	1.191373	3	28	2	7	n/a	n/a	n/a
2097.213483	1.1915084	3	29	2	3	n/a	n/a	n/a
2098.413441	1.1913761	3	30	2	16	n/a	n/a	n/a
2099.613151	1.191505	3	31	2	7	n/a	n/a	n/a
2100.812992	1.1914669	3	32	2	18	n/a	n/a	n/a
2102.012932	1.1913654	3	33	2	1	n/a	n/a	n/a
2103.212792	1.1913203	3	34	2	9	n/a	n/a	n/a
2104.412444	1.1915589	3	35	2	17	n/a	n/a	n/a
2105.61227	1.1915479	3	36	2	8	n/a	n/a	n/a
2106.812228	1.1913709	3	37	2	19	n/a	n/a	n/a
2108.011926	1.1915146	3	38	2	5	n/a	n/a	n/a
2109.211769	1.1914789	3	39	2	19	n/a	n/a	n/a
2110.41158	1.1915083	3	40	2	11	n/a	n/a	n/a
2111.611411	1.1914769	3	41	2	24	n/a	n/a	n/a
2112.811236	1.1914915	3	42	2	4	n/a	n/a	n/a
2114.01106	1.1915066	3	43	2	22	n/a	n/a	n/a
2115.210892	1.1916644	3	44	2	13	n/a	n/a	n/a
2116.410756	1.1914697	3	45	2	8	n/a	n/a	n/a
2117.610648	1.1913727	3	46	2	10	n/a	n/a	n/a
2118.810483	1.1913824	3	47	2	5	n/a	n/a	n/a
2120.010191	1.1914809	3	48	2	25	n/a	n/a	n/a
2121.210109	1.1913741	3	49	2	13	n/a	n/a	n/a
2122.409934	1.1913944	3	50	2	4	n/a	n/a	n/a
2123.609657	1.191693	3	51	2	11	n/a	n/a	n/a
2124.809626	5.9906936	3	52	1	13	n/a	n/a	n/a
2130.80865	1.1914942	3	53	3	n/a	2	9	n/a
2132.008654	1.1914678	3	54	3	n/a	3	5	n/a
2133.208291	1.1915506	3	55	3	n/a	2	11	n/a
2134.408152	1.1914608	3	56	3	n/a	1	3	n/a
2135.61641	1.1913596	3	57	3	n/a	1	11	n/a
2136.816099	1.1915187	3	58	3	n/a	3	15	n/a
2138.015953	1.1914725	3	59	3	n/a	1	15	n/a
2139.215754	1.1915102	3	60	3	n/a	2	14	n/a
2140.415595	1.1914816	3	61	3	n/a	3	5	n/a
2141.61541	1.1914656	3	62	3	n/a	2	16	n/a
2142.815233	1.1914993	3	63	3	n/a	1	18	n/a
2144.015041	1.1915282	3	64	3	n/a	1	9	n/a
2145.214939	1.1914475	3	65	3	n/a	1	5	n/a
2146.414727	1.191484	3	66	3	n/a	1	4	n/a
2147.614537	1.1914859	3	67	3	n/a	2	18	n/a
2148.814517	1.1914575	3	68	3	n/a	3	6	n/a
2150.014349	1.1913463	3	69	3	n/a	3	11	n/a
2151.214012	1.1917261	3	70	3	n/a	2	4	n/a
2152.413984	1.1913777	3	71	3	n/a	1	11	n/a
2153.613694	1.1914924	3	72	3	n/a	2	17	n/a
2154.813524	1.1914954	3	73	3	n/a	2	2	n/a
2156.013351	1.1914819	3	74	3	n/a	1	13	n/a
2157.213163	1.1914916	3	75	3	n/a	2	15	n/a
2158.412989	1.1914966	3	76	3	n/a	2	5	n/a
2159.612817	1.191696748	3	77	3	n/a	1	12	n/a
2160.812821	1.1913135	3	78	3	n/a	1	11	n/a
2162.01259	1.1913756	3	79	3	n/a	1	10	n/a
2163.21247	1.1913183	3	80	3	n/a	2	16	n/a
2164.412207	1.1914526	3	81	3	n/a	1	16	n/a
2165.61202	1.1914221	3	82	3	n/a	3	10	n/a
2166.811778	1.191489	3	83	3	n/a	2	1	n/a
2168.011593	1.1914899	3	84	3	n/a	3	5	n/a
2169.211427	1.1914935	3	85	3	n/a	3	12	n/a
2170.411252	1.1914862	3	86	3	n/a	2	1	n/a
2171.611202	1.1913634	3	87	3	n/a	3	18	n/a
2172.811031	1.1913597	3	88	3	n/a	1	1	n/a
2174.010727	1.1915033	3	89	3	n/a	2	10	n/a
2175.210565	1.1914927	3	90	3	n/a	3	10	n/a
2176.410388	1.1914981	3	91	3	n/a	3	3	n/a
2177.610228	1.1914714	3	92	3	n/a	3	1	n/a
2178.810041	1.1916422	3	93	3	n/a	1	10	n/a
2180.00987	1.1915828	3	94	3	n/a	3	16	n/a
2181.2097	1.1916146	3	95	3	n/a	2	7	n/a
2182.409524	1.191513	3	96	3	n/a	3	10	n/a
2183.609365	1.1914824	3	97	3	n/a	1	14	n/a
2184.809175	1.1915395	3	98	3	n/a	3	9	n/a
2186.009008	1.191506	3	99	3	n/a	1	17	n/a
2187.208826	1.1914996	3	100	3	n/a	3	4	n/a
2188.408806	1.1913205	3	101	3	n/a	3	15	n/a
2189.608602	1.1913883	3	102	3	n/a	3	2	n/a
2190.808332	1.1914899	3	103	3	n/a	1	6	n/a
2192.008152	1.1914834	3	104	3	n/a	2	12	n/a
2193.207967	1.1915	3	105	3	n/a	2	7	n/a
2194.407951	1.19134	3	106	3	n/a	2	6	n/a
2195.607626	5.9910346	3	107	1	13	n/a	n/a	n/a
2201.631763	3.5911574	3	108	4	n/a	n/a	n/a	6
2205.239585	3.5911341	3	109	4	n/a	n/a	n/a	4
2208.847385	3.5911427	3	110	4	n/a	n/a	n/a	9
2212.455198	3.5912701	3	111	4	n/a	n/a	n/a	2
2216.063009	3.5911215	3	112	4	n/a	n/a	n/a	1
2219.670824	3.5911344	3	113	4	n/a	n/a	n/a	3
2223.286972	3.591258	3	114	4	n/a	n/a	n/a	8
2226.894795	3.5911296	3	115	4	n/a	n/a	n/a	10
2230.502595	3.5911588	3	116	4	n/a	n/a	n/a	5
2234.110404	3.5911529	3	117	4	n/a	n/a	n/a	7
2237.709888	5.9908167	3	118	1	13	n/a	n/a	n/a
