onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6542.937484	5.9909614	2	1	1	13	n/a	n/a	n/a
6548.945116	1.1915158	2	2	2	12	n/a	n/a	n/a
6550.14496	1.1915397	2	3	2	8	n/a	n/a	n/a
6551.344892	1.1914514	2	4	2	10	n/a	n/a	n/a
6552.553094	1.191547	2	5	2	24	n/a	n/a	n/a
6553.752875	1.1914927	2	6	2	9	n/a	n/a	n/a
6554.952727	1.1914798	2	7	2	4	n/a	n/a	n/a
6556.152692	1.1914136	2	8	2	7	n/a	n/a	n/a
6557.352407	1.1915063	2	9	2	14	n/a	n/a	n/a
6558.5524	1.1914893	2	10	2	10	n/a	n/a	n/a
6559.752133	1.1915054	2	11	2	19	n/a	n/a	n/a
6560.952108	1.1914011	2	12	2	2	n/a	n/a	n/a
6562.151915	1.1914541	2	13	2	19	n/a	n/a	n/a
6563.351693	1.1916569	2	14	2	22	n/a	n/a	n/a
6564.551552	1.1915309	2	15	2	8	n/a	n/a	n/a
6565.751635	1.1912558	2	16	2	18	n/a	n/a	n/a
6566.951354	1.1914257	2	17	2	20	n/a	n/a	n/a
6568.151239	1.1914018	2	18	2	25	n/a	n/a	n/a
6569.350968	1.1915281	2	19	2	15	n/a	n/a	n/a
6570.550972	1.1914111	2	20	2	3	n/a	n/a	n/a
6571.750689	1.1915925	2	21	2	16	n/a	n/a	n/a
6572.950531	1.1915195	2	22	2	24	n/a	n/a	n/a
6574.150389	1.1915184	2	23	2	15	n/a	n/a	n/a
6575.350245	1.1915035	2	24	2	21	n/a	n/a	n/a
6576.550082	1.1915462	2	25	2	5	n/a	n/a	n/a
6577.749966	1.1915158	2	26	2	1	n/a	n/a	n/a
6578.949804	1.1916573	2	27	2	3	n/a	n/a	n/a
6580.149671	1.1915206	2	28	2	17	n/a	n/a	n/a
6581.349515	1.1915264	2	29	2	11	n/a	n/a	n/a
6582.549365	1.1915104	2	30	2	12	n/a	n/a	n/a
6583.749206	1.1916613	2	31	2	17	n/a	n/a	n/a
6584.949117	1.1914679	2	32	2	9	n/a	n/a	n/a
6586.148903	1.1916435	2	33	2	6	n/a	n/a	n/a
6587.348928	1.1913798	2	34	2	1	n/a	n/a	n/a
6588.548801	1.1913428	2	35	2	20	n/a	n/a	n/a
6589.748437	1.1915318	2	36	2	18	n/a	n/a	n/a
6590.948423	1.1914032	2	37	2	4	n/a	n/a	n/a
6592.148321	1.1913902	2	38	2	13	n/a	n/a	n/a
6593.348045	1.1915138	2	39	2	5	n/a	n/a	n/a
6594.54791	1.1914792	2	40	2	25	n/a	n/a	n/a
6595.747868	1.1914301	2	41	2	7	n/a	n/a	n/a
6596.947624	1.1915187	2	42	2	23	n/a	n/a	n/a
6598.147473	1.1915227	2	43	2	2	n/a	n/a	n/a
6599.347329	1.1915181	2	44	2	13	n/a	n/a	n/a
6600.547169	1.1915504	2	45	2	16	n/a	n/a	n/a
6601.747077	1.1916371	2	46	2	11	n/a	n/a	n/a
6602.946945	1.1914675	2	47	2	6	n/a	n/a	n/a
6604.146872	1.1915237	2	48	2	21	n/a	n/a	n/a
6605.34659	1.1915612	2	49	2	14	n/a	n/a	n/a
6606.546534	1.1914441	2	50	2	22	n/a	n/a	n/a
6607.746349	1.1914966	2	51	2	23	n/a	n/a	n/a
6608.946342	5.9907482	2	52	1	13	n/a	n/a	n/a
6614.945425	1.1915318	2	53	3	n/a	1	7	n/a
6616.14529	1.1916242	2	54	3	n/a	1	8	n/a
6617.345311	1.1913299	2	55	3	n/a	3	2	n/a
6618.544985	1.1915257	2	56	3	n/a	2	10	n/a
6619.744864	1.1915073	2	57	3	n/a	1	15	n/a
