onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6872.372697	5.999050932	3	1	1	13	n/a	n/a	n/a
6878.380079	1.1915228	3	2	2	20	n/a	n/a	n/a
6879.57993	1.1915036	3	3	2	9	n/a	n/a	n/a
6880.779766	1.1915391	3	4	2	11	n/a	n/a	n/a
6881.979624	1.1915501	3	5	2	23	n/a	n/a	n/a
6883.179585	1.1914294	3	6	2	10	n/a	n/a	n/a
6884.379346	1.1915361	3	7	2	21	n/a	n/a	n/a
6885.579208	1.1915276	3	8	2	25	n/a	n/a	n/a
6886.779075	1.1915003	3	9	2	5	n/a	n/a	n/a
6887.97891	1.1915278	3	10	2	22	n/a	n/a	n/a
6889.17885	1.1915663	3	11	2	23	n/a	n/a	n/a
6890.378782	1.1913564	3	12	2	16	n/a	n/a	n/a
6891.578474	1.191526	3	13	2	13	n/a	n/a	n/a
6892.778328	1.1915214	3	14	2	3	n/a	n/a	n/a
6893.978183	1.1915089	3	15	2	24	n/a	n/a	n/a
6895.178048	1.191512	3	16	2	15	n/a	n/a	n/a
6896.377891	1.1915167	3	17	2	3	n/a	n/a	n/a
6897.577722	1.1916881	3	18	2	25	n/a	n/a	n/a
6898.777624	1.1914983	3	19	2	12	n/a	n/a	n/a
6899.977588	1.1913936	3	20	2	24	n/a	n/a	n/a
6901.177309	1.1915152	3	21	2	17	n/a	n/a	n/a
6902.377177	1.191731556	3	22	2	7	n/a	n/a	n/a
6903.577027	1.1915526	3	23	2	21	n/a	n/a	n/a
6904.776874	1.1915245	3	24	2	16	n/a	n/a	n/a
6905.976721	1.191501	3	25	2	13	n/a	n/a	n/a
6907.17658	1.1915353	3	26	2	6	n/a	n/a	n/a
6908.376435	1.1915368	3	27	2	8	n/a	n/a	n/a
6909.576303	1.1914719	3	28	2	19	n/a	n/a	n/a
6910.776142	1.1915935	3	29	2	18	n/a	n/a	n/a
6911.976009	1.1916591	3	30	2	8	n/a	n/a	n/a
6913.175983	1.1913581	3	31	2	4	n/a	n/a	n/a
6914.375784	1.1914487	3	32	2	12	n/a	n/a	n/a
6915.575546	1.1917275	3	33	2	1	n/a	n/a	n/a
6916.775594	1.1913419	3	34	2	2	n/a	n/a	n/a
6917.975434	1.1913245	3	35	2	10	n/a	n/a	n/a
6919.175103	1.1915424	3	36	2	14	n/a	n/a	n/a
6920.375083	1.1914162	3	37	2	18	n/a	n/a	n/a
6921.574797	1.1915527	3	38	2	17	n/a	n/a	n/a
6922.774785	1.1914216	3	39	2	5	n/a	n/a	n/a
6923.974539	1.1915167	3	40	2	19	n/a	n/a	n/a
6925.174383	1.1915209	3	41	2	1	n/a	n/a	n/a
6926.374238	1.1915482	3	42	2	20	n/a	n/a	n/a
6927.574092	1.19152	3	43	2	2	n/a	n/a	n/a
6928.774015	1.1914653	3	44	2	15	n/a	n/a	n/a
6929.973953	1.1914183	3	45	2	14	n/a	n/a	n/a
6931.173825	1.19138	3	46	2	11	n/a	n/a	n/a
6932.373536	1.1915054	3	47	2	9	n/a	n/a	n/a
6933.573373	1.1915126	3	48	2	7	n/a	n/a	n/a
6934.77323	1.1915259	3	49	2	4	n/a	n/a	n/a
6935.973069	1.1915397	3	50	2	6	n/a	n/a	n/a
6937.172936	1.1915093	3	51	2	22	n/a	n/a	n/a
6938.372776	5.9909522	3	52	1	13	n/a	n/a	n/a
6944.37206	1.1915272	3	53	3	n/a	2	14	n/a
6945.580383	1.1914008	3	54	3	n/a	3	10	n/a
6946.780116	1.1914994	3	55	3	n/a	2	3	n/a
6947.98005	1.1914273	3	56	3	n/a	3	18	n/a
6949.17979	1.1915398	3	57	3	n/a	3	10	n/a
6950.379799	1.1913896	3	58	3	n/a	1	14	n/a
6951.579701	1.1913402	3	59	3	n/a	3	4	n/a
6952.779386	1.1915097	3	60	3	n/a	2	15	n/a
6953.979227	1.1915343	3	61	3	n/a	2	3	n/a
6955.179217	1.1913867	3	62	3	n/a	1	9	n/a
6956.378926	1.1915457	3	63	3	n/a	2	4	n/a
6957.578803	1.1915022	3	64	3	n/a	3	13	n/a
6958.778645	1.1915452	3	65	3	n/a	2	9	n/a
6959.978499	1.1914969	3	66	3	n/a	3	7	n/a
6961.178349	1.1915487	3	67	3	n/a	3	16	n/a
6962.378205	1.1915409	3	68	3	n/a	3	1	n/a
6963.578202	1.1913964	3	69	3	n/a	2	11	n/a
6964.777915	1.1915236	3	70	3	n/a	1	1	n/a
6965.9779	1.1913627	3	71	3	n/a	3	9	n/a
6967.177755	1.1913659	3	72	3	n/a	1	7	n/a
6968.37746	1.1915506	3	73	3	n/a	2	17	n/a
6969.577381	1.1914606	3	74	3	n/a	2	16	n/a
6970.777173	1.191537	3	75	3	n/a	1	6	n/a
6971.977009	1.191566	3	76	3	n/a	3	2	n/a
6973.176901	1.1915779	3	77	3	n/a	1	5	n/a
6974.376699	1.1915628	3	78	3	n/a	1	12	n/a
6975.576593	1.1915194	3	79	3	n/a	1	2	n/a
6976.776458	1.1916282	3	80	3	n/a	2	5	n/a
6977.976312	1.1916544	3	81	3	n/a	1	17	n/a
6979.176169	1.1915175	3	82	3	n/a	2	8	n/a
6980.376018	1.1914971	3	83	3	n/a	2	15	n/a
6981.575996	1.191402	3	84	3	n/a	3	10	n/a
6982.775702	1.1915635	3	85	3	n/a	2	17	n/a
6983.975599	1.1914772	3	86	3	n/a	1	10	n/a
6985.175572	1.1915066	3	87	3	n/a	2	1	n/a
6986.375307	1.1915001	3	88	3	n/a	3	8	n/a
6987.575139	1.1915271	3	89	3	n/a	1	4	n/a
6988.775018	1.1915055	3	90	3	n/a	3	10	n/a
6989.974855	1.1916469	3	91	3	n/a	1	3	n/a
6991.174829	1.1914149	3	92	3	n/a	3	18	n/a
6992.374577	1.1914919	3	93	3	n/a	3	11	n/a
6993.574419	1.1915251	3	94	3	n/a	1	11	n/a
6994.774288	1.1915042	3	95	3	n/a	2	14	n/a
6995.974225	1.1913923	3	96	3	n/a	1	15	n/a
6997.173947	1.1915213	3	97	3	n/a	3	5	n/a
6998.373973	1.1913938	3	98	3	n/a	2	3	n/a
6999.573687	1.1915322	3	99	3	n/a	1	18	n/a
7000.773557	1.1915057	3	100	3	n/a	2	10	n/a
7001.973531	1.191569	3	101	3	n/a	1	16	n/a
7003.17325	1.191518	3	102	3	n/a	1	8	n/a
7004.373105	1.1915209	3	103	3	n/a	2	5	n/a
7005.57296	1.1915323	3	104	3	n/a	1	13	n/a
7006.772824	1.1916178	3	105	3	n/a	3	14	n/a
7007.972829	1.1913499	3	106	3	n/a	3	12	n/a
7009.172531	5.9910604	3	107	1	13	n/a	n/a	n/a
7015.180251	3.5910785	3	108	4	n/a	n/a	n/a	8
7018.78799	3.5913205	3	109	4	n/a	n/a	n/a	2
7022.395897	3.5912773	3	110	4	n/a	n/a	n/a	10
7025.995469	3.5912444	3	111	4	n/a	n/a	n/a	9
7029.603385	3.5912087	3	112	4	n/a	n/a	n/a	1
7033.219596	3.591245	3	113	4	n/a	n/a	n/a	6
