onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89357.52165	1.2003476	1	88	3	n/a	2	12	n/a
89358.73033	1.1920731	1	89	3	n/a	1	18	n/a
89359.93087	1.1920187	1	90	3	n/a	2	18	n/a
89361.13113	1.1920696	1	91	3	n/a	2	7	n/a
89362.33152	1.1922022	1	92	3	n/a	3	14	n/a
89363.53205	1.1919603	1	93	3	n/a	3	7	n/a
89364.73243	1.1919553	1	94	3	n/a	1	6	n/a
89365.93279	1.1921017	1	95	3	n/a	1	16	n/a
89367.13322	1.1920764	1	96	3	n/a	3	6	n/a
89368.33366	1.1919249	1	97	3	n/a	3	17	n/a
89369.53395	1.1921365	1	98	3	n/a	3	1	n/a
89370.73431	1.1922217	1	99	3	n/a	2	13	n/a
89371.93479	1.1920299	1	100	3	n/a	2	8	n/a
89373.13522	1.1919466	1	101	3	n/a	3	8	n/a
89374.33562	1.1919565	1	102	3	n/a	3	18	n/a
89375.5359	1.1920616	1	103	3	n/a	1	12	n/a
89376.73642	1.1919503	1	104	3	n/a	2	11	n/a
89377.93677	1.1920938	1	105	3	n/a	3	13	n/a
89379.13723	1.1919506	1	106	3	n/a	2	6	n/a
89380.33758	5.9936652	1	107	1	13	n/a	n/a	n/a
89386.3479	3.5928013	1	108	4	n/a	n/a	n/a	4
89389.95741	3.6011721	1	109	4	n/a	n/a	n/a	3
89393.57535	3.592883	1	110	4	n/a	n/a	n/a	9
89397.18477	3.5929675	1	111	4	n/a	n/a	n/a	7
89400.79439	3.5927952	1	112	4	n/a	n/a	n/a	5
89404.40394	3.592741	1	113	4	n/a	n/a	n/a	1
89408.01343	3.5929079	1	114	4	n/a	n/a	n/a	2
89411.62302	3.5927675	1	115	4	n/a	n/a	n/a	6
89415.24089	3.5927862	1	116	4	n/a	n/a	n/a	8
89418.842	3.5928913	1	117	4	n/a	n/a	n/a	10
89422.44322	5.9936231	1	118	1	13	n/a	n/a	n/a
