onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89637.02269	1.1921758	2	98	3	n/a	2	14	n/a
89638.2231	1.1921446	2	99	3	n/a	3	5	n/a
89639.42362	1.1919198	2	100	3	n/a	2	13	n/a
89640.62389	1.1921779	2	101	3	n/a	3	4	n/a
89641.82443	1.1919094	2	102	3	n/a	2	16	n/a
89643.02479	1.1920328	2	103	3	n/a	3	16	n/a
89644.22508	1.1921346	2	104	3	n/a	1	4	n/a
89645.42547	1.1920848	2	105	3	n/a	3	7	n/a
89646.62598	1.1919844	2	106	3	n/a	3	14	n/a
89647.82639	5.9936485	2	107	1	13	n/a	n/a	n/a
89653.83659	3.5929304	2	108	4	n/a	n/a	n/a	3
89657.4462	3.5929006	2	109	4	n/a	n/a	n/a	10
89661.05578	3.5927474	2	110	4	n/a	n/a	n/a	9
89664.66531	3.5928367	2	111	4	n/a	n/a	n/a	1
89668.27479	3.5927957	2	112	4	n/a	n/a	n/a	6
89671.88437	3.5928788	2	113	4	n/a	n/a	n/a	2
89675.4938	3.5929344	2	114	4	n/a	n/a	n/a	7
89679.10331	3.5929828	2	115	4	n/a	n/a	n/a	8
89682.71286	3.5929862	2	116	4	n/a	n/a	n/a	4
89686.32254	3.5927161	2	117	4	n/a	n/a	n/a	5
89689.92372	5.9935269	2	118	1	13	n/a	n/a	n/a
