onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89767.10796	5.9932747	3	1	1	13	n/a	n/a	n/a
89773.10959	1.1920229	3	2	2	2	n/a	n/a	n/a
89774.31005	1.1920155	3	3	2	3	n/a	n/a	n/a
89775.51032	1.1920857	3	4	2	14	n/a	n/a	n/a
89776.71907	1.192114	3	5	2	9	n/a	n/a	n/a
89777.92782	1.1921142	3	6	2	23	n/a	n/a	n/a
89779.1283	1.1920778	3	7	2	13	n/a	n/a	n/a
89780.32864	1.1920415	3	8	2	14	n/a	n/a	n/a
89781.52908	1.1919818	3	9	2	21	n/a	n/a	n/a
89782.72951	1.1919837	3	10	2	11	n/a	n/a	n/a
89783.92992	1.1919808	3	11	2	1	n/a	n/a	n/a
89785.13032	1.1920472	3	12	2	17	n/a	n/a	n/a
89786.33063	1.1920892	3	13	2	10	n/a	n/a	n/a
89787.53113	1.1919286	3	14	2	4	n/a	n/a	n/a
89788.73143	1.1921155	3	15	2	13	n/a	n/a	n/a
89789.93187	1.1920169	3	16	2	22	n/a	n/a	n/a
89791.13229	1.1920671	3	17	2	18	n/a	n/a	n/a
89792.33269	1.1919711	3	18	2	23	n/a	n/a	n/a
89793.53301	1.192149	3	19	2	19	n/a	n/a	n/a
89794.73351	1.1920656	3	20	2	4	n/a	n/a	n/a
89795.9339	1.1920617	3	21	2	25	n/a	n/a	n/a
89797.13431	1.1919548	3	22	2	16	n/a	n/a	n/a
89798.33462	1.192132	3	23	2	6	n/a	n/a	n/a
89799.53513	1.1919761	3	24	2	20	n/a	n/a	n/a
89800.73543	1.1921196	3	25	2	22	n/a	n/a	n/a
89801.93582	1.1921144	3	26	2	3	n/a	n/a	n/a
89803.13627	1.1919735	3	27	2	17	n/a	n/a	n/a
89804.3367	1.192009	3	28	2	15	n/a	n/a	n/a
89805.53704	1.1920498	3	29	2	21	n/a	n/a	n/a
89806.7374	1.1921621	3	30	2	18	n/a	n/a	n/a
89807.93791	1.1920437	3	31	2	7	n/a	n/a	n/a
89809.13824	1.1920741	3	32	2	20	n/a	n/a	n/a
89810.33873	1.1919795	3	33	2	6	n/a	n/a	n/a
89811.53909	1.1921237	3	34	2	8	n/a	n/a	n/a
89812.73945	1.1920421	3	35	2	19	n/a	n/a	n/a
89813.93984	1.1921005	3	36	2	24	n/a	n/a	n/a
89815.1403	1.1919963	3	37	2	7	n/a	n/a	n/a
89816.34066	1.1919739	3	38	2	8	n/a	n/a	n/a
89817.5411	1.1919214	3	39	2	11	n/a	n/a	n/a
89818.74147	1.1919912	3	40	2	1	n/a	n/a	n/a
89819.94187	1.1919525	3	41	2	24	n/a	n/a	n/a
89821.14228	1.1920027	3	42	2	5	n/a	n/a	n/a
89822.34258	1.1920424	3	43	2	9	n/a	n/a	n/a
89823.54309	1.1919883	3	44	2	10	n/a	n/a	n/a
89824.74336	1.1921118	3	45	2	12	n/a	n/a	n/a
89825.94394	1.1919642	3	46	2	15	n/a	n/a	n/a
89827.1442	1.1920699	3	47	2	16	n/a	n/a	n/a
89828.34458	1.1920555	3	48	2	2	n/a	n/a	n/a
89829.54512	1.1919066	3	49	2	5	n/a	n/a	n/a
89830.74547	1.1919427	3	50	2	25	n/a	n/a	n/a
89831.94587	1.1919457	3	51	2	12	n/a	n/a	n/a
89833.14617	5.9937636	3	52	1	13	n/a	n/a	n/a
89839.1566	1.1919426	3	53	3	n/a	1	9	n/a
