onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
12114.00309	7.5489397	1	66	3	n/a	2	18	n/a
12121.5854	7.4323055	1	67	3	n/a	1	3	n/a
12129.05942	6.8739783	1	68	3	n/a	3	16	n/a
12135.96677	7.0490603	1	69	3	n/a	2	16	n/a
12143.04917	7.5072585	1	70	3	n/a	2	6	n/a
12150.59809	7.5239627	1	71	3	n/a	1	14	n/a
12158.1721	7.4073184	1	72	3	n/a	3	10	n/a
12165.62105	7.3906406	1	73	3	n/a	3	7	n/a
12173.05342	7.4322459	1	74	3	n/a	2	18	n/a
12180.52736	6.7573754	1	75	3	n/a	3	18	n/a
12187.31806	7.1490321	1	76	3	n/a	1	5	n/a
12194.51709	7.4989652	1	77	3	n/a	1	8	n/a
12202.0494	7.4656552	1	78	3	n/a	2	2	n/a
12209.55671	7.4989945	1	79	3	n/a	1	11	n/a
12217.09733	7.4823792	1	80	3	n/a	1	1	n/a
12224.638	7.4655715	1	81	3	n/a	3	14	n/a
12232.1453	6.923989	1	82	3	n/a	1	7	n/a
12239.10263	7.5822879	1	83	3	n/a	3	9	n/a
12246.71827	7.8989127	1	84	3	n/a	1	9	n/a
12254.65051	7.9156149	1	85	3	n/a	2	10	n/a
12262.59945	7.8156044	1	86	3	n/a	1	13	n/a
12270.45676	7.7655504	1	87	3	n/a	1	4	n/a
12278.2723	7.0240163	1	88	3	n/a	1	2	n/a
12285.32965	6.9907321	1	89	3	n/a	3	15	n/a
12292.36208	7.7989139	1	90	3	n/a	2	3	n/a
12300.211	7.8322316	1	91	3	n/a	3	17	n/a
12308.0849	7.7822509	1	92	3	n/a	1	16	n/a
12315.90886	7.8572157	1	93	3	n/a	2	5	n/a
12323.8078	7.4989178	1	94	3	n/a	2	12	n/a
12331.34838	6.9490717	1	95	3	n/a	1	6	n/a
12338.33073	7.3490672	1	96	3	n/a	3	14	n/a
12345.71309	7.8489143	1	97	3	n/a	1	5	n/a
12353.61201	7.698946	1	98	3	n/a	2	5	n/a
12361.35266	37.4865668	1	99	1	13	n/a	n/a	n/a
12398.93084	25.3048732	1	100	4	n/a	n/a	n/a	1
12424.31076	24.1549962	1	101	4	n/a	n/a	n/a	9
12448.5324	25.5299042	1	102	4	n/a	n/a	n/a	7
12474.11226	23.9883902	1	103	4	n/a	n/a	n/a	3
12498.15898	25.2299215	1	104	4	n/a	n/a	n/a	4
12523.44728	23.8466823	1	105	4	n/a	n/a	n/a	10
12547.34396	25.0966254	1	106	4	n/a	n/a	n/a	6
12572.49892	23.8300659	1	107	4	n/a	n/a	n/a	5
12596.37898	25.4382555	1	108	4	n/a	n/a	n/a	8
12621.86716	24.2384093	1	109	4	n/a	n/a	n/a	2
12646.14723	38.8613493	1	110	1	13	n/a	n/a	n/a
