onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
13502.90914	1.5914619	1	80	3	n/a	3	14	n/a
13504.50893	1.5914319	1	81	3	n/a	3	7	n/a
13506.10869	1.5914439	1	82	3	n/a	2	11	n/a
13507.70845	1.591464	1	83	3	n/a	2	16	n/a
13509.30824	1.5997709	1	84	3	n/a	2	8	n/a
13510.91635	1.5914325	1	85	3	n/a	1	11	n/a
13512.51612	1.5914347	1	86	3	n/a	1	2	n/a
13514.11587	1.591488	1	87	3	n/a	1	5	n/a
13515.71566	1.599779	1	88	3	n/a	1	7	n/a
13517.32377	1.5998079	1	89	3	n/a	3	10	n/a
13518.93191	1.6164436	1	90	3	n/a	2	16	n/a
13520.55668	1.5999829	1	91	3	n/a	1	4	n/a
13522.16494	1.6246217	1	92	3	n/a	3	13	n/a
13523.7979	1.6081018	1	93	3	n/a	2	1	n/a
13525.41433	1.5997773	1	94	3	n/a	3	17	n/a
13527.02244	1.6081049	1	95	3	n/a	2	6	n/a
13528.63888	1.6081103	1	96	3	n/a	2	17	n/a
13530.25533	1.6164404	1	97	3	n/a	3	1	n/a
13531.8801	1.59159	1	98	3	n/a	2	14	n/a
13533.48003	8.0403316	1	99	1	13	n/a	n/a	n/a
13541.68713	5.93241	1	100	4	n/a	n/a	n/a	9
13548.16948	6.0408299	1	101	4	n/a	n/a	n/a	8
13554.77695	5.6241441	1	102	4	n/a	n/a	n/a	6
13560.81787	5.9490359	1	103	4	n/a	n/a	n/a	5
13567.32535	5.765656308	1	104	4	n/a	n/a	n/a	1
13573.61596	5.9158195	1	105	4	n/a	n/a	n/a	10
13580.02341	5.8491542	1	106	4	n/a	n/a	n/a	3
13586.38084	5.4742302	1	107	4	n/a	n/a	n/a	7
13592.20503	6.2657866	1	108	4	n/a	n/a	n/a	2
13599.12906	5.9075514	1	109	4	n/a	n/a	n/a	4
13605.56172	8.065327288	1	110	1	13	n/a	n/a	n/a
