onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
12055.36788	6.0075289	1	1	1	13	n/a	n/a	n/a
12061.38376	1.1914615	1	2	2	19	n/a	n/a	n/a
12062.58378	1.1912964	1	3	2	8	n/a	n/a	n/a
12063.7834	1.1916014	1	4	2	10	n/a	n/a	n/a
12064.99163	1.1915075	1	5	2	24	n/a	n/a	n/a
12066.19147	1.1915113	1	6	2	18	n/a	n/a	n/a
12067.39131	1.1915134	1	7	2	15	n/a	n/a	n/a
12068.59136	1.1913543	1	8	2	1	n/a	n/a	n/a
12069.79104	1.191527	1	9	2	20	n/a	n/a	n/a
12070.99101	1.1915424	1	10	2	22	n/a	n/a	n/a
12072.19087	1.1914058	1	11	2	19	n/a	n/a	n/a
12073.39059	1.1915466	1	12	2	23	n/a	n/a	n/a
12074.59047	1.1915989	1	13	2	11	n/a	n/a	n/a
12075.79045	1.1914902	1	14	2	15	n/a	n/a	n/a
12076.99017	1.1914926	1	15	2	8	n/a	n/a	n/a
12078.19013	1.191384	1	16	2	11	n/a	n/a	n/a
12079.38995	1.191452	1	17	2	20	n/a	n/a	n/a
12080.58975	1.1914708	1	18	2	6	n/a	n/a	n/a
12081.78955	1.19167	1	19	2	23	n/a	n/a	n/a
12082.98942	1.1914966	1	20	2	2	n/a	n/a	n/a
12084.18926	1.1916852	1	21	2	3	n/a	n/a	n/a
12085.38938	1.191296744	1	22	2	14	n/a	n/a	n/a
12086.58914	1.1913762	1	23	2	5	n/a	n/a	n/a
12087.78883	1.1915327	1	24	2	12	n/a	n/a	n/a
12088.98871	1.1915085	1	25	2	16	n/a	n/a	n/a
12090.18856	1.1916085	1	26	2	5	n/a	n/a	n/a
12091.38841	1.1915207	1	27	2	1	n/a	n/a	n/a
12092.58829	1.1914922	1	28	2	25	n/a	n/a	n/a
12093.78813	1.1914957	1	29	2	9	n/a	n/a	n/a
12094.98796	1.1915427	1	30	2	18	n/a	n/a	n/a
12096.18791	1.1914274	1	31	2	17	n/a	n/a	n/a
12097.38767	1.1915604	1	32	2	24	n/a	n/a	n/a
12098.58755	1.1915136	1	33	2	4	n/a	n/a	n/a
12099.78758	1.1913416	1	34	2	13	n/a	n/a	n/a
12100.98726	1.1915218	1	35	2	14	n/a	n/a	n/a
12102.18711	1.1915026	1	36	2	16	n/a	n/a	n/a
12103.38697	1.1915273	1	37	2	9	n/a	n/a	n/a
12104.58684	1.1914652	1	38	2	3	n/a	n/a	n/a
12105.7868	1.1913735	1	39	2	4	n/a	n/a	n/a
12106.9865	1.1915203	1	40	2	10	n/a	n/a	n/a
12108.18639	1.1914974	1	41	2	13	n/a	n/a	n/a
12109.38621	1.1915103	1	42	2	21	n/a	n/a	n/a
12110.58608	1.191496	1	43	2	17	n/a	n/a	n/a
12111.78613	1.1913285	1	44	2	25	n/a	n/a	n/a
12112.98579	1.1915345	1	45	2	22	n/a	n/a	n/a
12114.18565	1.191519	1	46	2	21	n/a	n/a	n/a
12115.3855	1.1915427	1	47	2	7	n/a	n/a	n/a
12116.58537	1.1915198	1	48	2	6	n/a	n/a	n/a
12117.78521	1.1916666	1	49	2	2	n/a	n/a	n/a
12118.98509	1.1915055	1	50	2	12	n/a	n/a	n/a
12120.18493	1.1915264	1	51	2	7	n/a	n/a	n/a
12121.38489	5.9908331	1	52	1	13	n/a	n/a	n/a
12127.38406	1.1915057	1	53	3	n/a	2	12	n/a
12128.59235	1.1914179	1	54	3	n/a	1	9	n/a
12129.79211	1.1915243	1	55	3	n/a	1	8	n/a
12130.99213	1.1913183	1	56	3	n/a	3	18	n/a
12132.20025	1.1914221	1	57	3	n/a	3	11	n/a
12133.40001	1.1915157	1	58	3	n/a	2	4	n/a
12134.59985	1.191522	1	59	3	n/a	2	6	n/a
12135.7997	1.1915072	1	60	3	n/a	2	17	n/a
12136.99954	1.1915483	1	61	3	n/a	3	4	n/a
12138.19941	1.1915091	1	62	3	n/a	3	11	n/a
12139.39925	1.1914988	1	63	3	n/a	3	15	n/a
