onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
12777.13328	1.1913241	3	43	2	20	n/a	n/a	n/a
12778.33294	1.1915065	3	44	2	23	n/a	n/a	n/a
12779.53278	1.1914464	3	45	2	25	n/a	n/a	n/a
12780.73273	1.1913411	3	46	2	7	n/a	n/a	n/a
12781.9324	1.1914908	3	47	2	24	n/a	n/a	n/a
12783.13223	1.1914921	3	48	2	13	n/a	n/a	n/a
12784.33205	1.1914937	3	49	2	9	n/a	n/a	n/a
12785.53201	1.1913604	3	50	2	3	n/a	n/a	n/a
12786.73171	1.1915056	3	51	2	9	n/a	n/a	n/a
12787.93155	5.9909017	3	52	1	13	n/a	n/a	n/a
12793.93066	1.1914924	3	53	3	n/a	2	8	n/a
12795.1305	1.1915062	3	54	3	n/a	2	18	n/a
12796.33034	1.1914936	3	55	3	n/a	2	7	n/a
12797.53023	1.191432	3	56	3	n/a	2	13	n/a
12798.73847	1.1913344	3	57	3	n/a	1	18	n/a
12799.93826	1.1913325	3	58	3	n/a	3	9	n/a
12801.13809	1.1914919	3	59	3	n/a	1	5	n/a
12802.33796	1.1913208	3	60	3	n/a	1	16	n/a
12803.53761	1.1914558	3	61	3	n/a	2	1	n/a
12804.73757	1.1913479	3	62	3	n/a	3	16	n/a
12805.93726	1.191493	3	63	3	n/a	3	4	n/a
12807.13709	1.1914943	3	64	3	n/a	1	9	n/a
12808.33692	1.1914928	3	65	3	n/a	1	8	n/a
12809.53685	1.1913939	3	66	3	n/a	3	18	n/a
12810.73673	1.1913251	3	67	3	n/a	3	9	n/a
12811.93651	1.1913904	3	68	3	n/a	1	1	n/a
12813.13623	1.1914933	3	69	3	n/a	3	12	n/a
12814.33604	1.1914601	3	70	3	n/a	1	12	n/a
12815.536	1.1913355	3	71	3	n/a	2	15	n/a
12816.73574	1.1914518	3	72	3	n/a	1	2	n/a
12817.93552	1.1915135	3	73	3	n/a	1	3	n/a
12819.13551	1.1913115	3	74	3	n/a	2	6	n/a
12820.33515	1.1916097	3	75	3	n/a	2	16	n/a
12821.535	1.1914592	3	76	3	n/a	2	10	n/a
12822.73493	1.1913529	3	77	3	n/a	3	13	n/a
12823.93481	1.1914265	3	78	3	n/a	1	10	n/a
12825.13464	1.191294	3	79	3	n/a	1	3	n/a
12826.33443	1.1913613	3	80	3	n/a	3	3	n/a
12827.53426	1.1913669	3	81	3	n/a	1	15	n/a
12828.73397	1.1914772	3	82	3	n/a	3	8	n/a
12829.93397	1.191421	3	83	3	n/a	2	3	n/a
12831.1336	1.1914976	3	84	3	n/a	3	15	n/a
12832.33353	1.1913936	3	85	3	n/a	1	7	n/a
12833.53325	1.1914797	3	86	3	n/a	2	9	n/a
12834.73306	1.1914866	3	87	3	n/a	3	6	n/a
12835.93289	1.1914956	3	88	3	n/a	1	14	n/a
12837.13271	1.1914939	3	89	3	n/a	2	17	n/a
12838.33267	1.1913597	3	90	3	n/a	2	12	n/a
12839.5325	1.1913336	3	91	3	n/a	2	17	n/a
12840.73215	1.1915405	3	92	3	n/a	1	6	n/a
12841.93214	1.1913764	3	93	3	n/a	3	18	n/a
12843.13183	1.19152	3	94	3	n/a	1	11	n/a
12844.33168	1.1914903	3	95	3	n/a	1	4	n/a
12845.53151	1.191489	3	96	3	n/a	1	17	n/a
12846.73146	1.1913623	3	97	3	n/a	3	8	n/a
12847.93129	1.1913535	3	98	3	n/a	2	2	n/a
12849.13112	1.1913689	3	99	3	n/a	2	4	n/a
12850.33087	1.1914362	3	100	3	n/a	3	13	n/a
12851.53063	1.1914767	3	101	3	n/a	3	3	n/a
12852.73059	1.1913263	3	102	3	n/a	2	15	n/a
12853.93041	1.1914584	3	103	3	n/a	3	10	n/a
12855.13011	1.1915077	3	104	3	n/a	3	11	n/a
12856.33004	1.1913813	3	105	3	n/a	2	14	n/a
12857.52976	1.1915036	3	106	3	n/a	3	6	n/a
12858.72972	5.990658	3	107	1	13	n/a	n/a	n/a
12864.73707	3.5911227	3	108	4	n/a	n/a	n/a	7
12868.35323	3.5910764	3	109	4	n/a	n/a	n/a	4
12871.96946	3.5909961	3	110	4	n/a	n/a	n/a	8
12875.58548	3.5911466	3	111	4	n/a	n/a	n/a	9
12879.20178	3.5909901	3	112	4	n/a	n/a	n/a	3
12882.80943	3.5911061	3	113	4	n/a	n/a	n/a	1
12886.40889	3.591135	3	114	4	n/a	n/a	n/a	10
12890.00836	3.5911572	3	115	4	n/a	n/a	n/a	2
12893.60785	3.5911324	3	116	4	n/a	n/a	n/a	5
12897.21565	3.5911516	3	117	4	n/a	n/a	n/a	6
12900.8151	5.9908381	3	118	1	13	n/a	n/a	n/a
