onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89644.90509	6.0020809	3	1	1	13	n/a	n/a	n/a
89650.91536	1.1921258	3	2	2	23	n/a	n/a	n/a
89652.11583	1.1920358	3	3	2	3	n/a	n/a	n/a
89653.31619	1.19212	3	4	2	22	n/a	n/a	n/a
89654.52502	1.1920722	3	5	2	14	n/a	n/a	n/a
89655.73377	1.1919885	3	6	2	17	n/a	n/a	n/a
89656.93416	1.1920414	3	7	2	20	n/a	n/a	n/a
89658.13451	1.1920365	3	8	2	15	n/a	n/a	n/a
89659.33505	1.1918456	3	9	2	23	n/a	n/a	n/a
89660.53535	1.1920954	3	10	2	13	n/a	n/a	n/a
89661.73575	1.1919427	3	11	2	21	n/a	n/a	n/a
89662.93617	1.1919858	3	12	2	13	n/a	n/a	n/a
89664.13657	1.1919872	3	13	2	7	n/a	n/a	n/a
89665.33697	1.1920588	3	14	2	18	n/a	n/a	n/a
89666.5373	1.1921219	3	15	2	10	n/a	n/a	n/a
89667.73767	1.1920911	3	16	2	4	n/a	n/a	n/a
89668.9383	1.1920841	3	17	2	11	n/a	n/a	n/a
89670.13863	1.1919155	3	18	2	5	n/a	n/a	n/a
89671.3389	1.1921334	3	19	2	17	n/a	n/a	n/a
89672.53929	1.1920434	3	20	2	6	n/a	n/a	n/a
89673.73977	1.1921386	3	21	2	16	n/a	n/a	n/a
89674.94016	1.192008	3	22	2	3	n/a	n/a	n/a
89676.1405	1.1920555	3	23	2	7	n/a	n/a	n/a
89677.34096	1.1919999	3	24	2	2	n/a	n/a	n/a
89678.54136	1.1919981	3	25	2	21	n/a	n/a	n/a
89679.74178	1.1920399	3	26	2	9	n/a	n/a	n/a
89680.94231	1.1919531	3	27	2	20	n/a	n/a	n/a
89682.1425	1.192133	3	28	2	5	n/a	n/a	n/a
89683.34297	1.1920586	3	29	2	14	n/a	n/a	n/a
89684.54337	1.1920718	3	30	2	1	n/a	n/a	n/a
89685.74369	1.1920362	3	31	2	24	n/a	n/a	n/a
89686.94421	1.1920531	3	32	2	8	n/a	n/a	n/a
89688.14457	1.1920342	3	33	2	10	n/a	n/a	n/a
89689.3449	1.1920658	3	34	2	25	n/a	n/a	n/a
89690.54547	1.1919539	3	35	2	22	n/a	n/a	n/a
89691.7457	1.1921296	3	36	2	19	n/a	n/a	n/a
89692.9462	1.1920069	3	37	2	15	n/a	n/a	n/a
89694.1466	1.1920359	3	38	2	12	n/a	n/a	n/a
89695.34692	1.192142	3	39	2	1	n/a	n/a	n/a
89696.54731	1.1921368	3	40	2	12	n/a	n/a	n/a
89697.7478	1.192035	3	41	2	9	n/a	n/a	n/a
89698.94811	1.1921321	3	42	2	16	n/a	n/a	n/a
89700.14853	1.1920512	3	43	2	8	n/a	n/a	n/a
89701.34901	1.1921276	3	44	2	25	n/a	n/a	n/a
89702.54938	1.1919922	3	45	2	6	n/a	n/a	n/a
89703.74984	1.1919868	3	46	2	24	n/a	n/a	n/a
89704.95004	1.1920833	3	47	2	18	n/a	n/a	n/a
89706.15053	1.1920364	3	48	2	11	n/a	n/a	n/a
89707.35096	1.192017	3	49	2	4	n/a	n/a	n/a
89708.55141	1.1920642	3	50	2	19	n/a	n/a	n/a
89709.75173	1.1921358	3	51	2	2	n/a	n/a	n/a
89710.95213	5.9936536	3	52	1	13	n/a	n/a	n/a
89716.96259	1.1920391	3	53	3	n/a	3	5	n/a
89718.17133	1.191943	3	54	3	n/a	1	3	n/a
89719.37158	1.1920736	3	55	3	n/a	1	18	n/a
89720.57205	1.1920805	3	56	3	n/a	2	15	n/a
