onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89490.99545	1.1920724	2	84	3	n/a	3	2	n/a
89492.19579	1.1921322	2	85	3	n/a	2	17	n/a
89493.39628	1.1920413	2	86	3	n/a	2	3	n/a
89494.59658	1.1920684	2	87	3	n/a	2	15	n/a
89495.79711	1.1920086	2	88	3	n/a	3	10	n/a
89496.99745	1.1919101	2	89	3	n/a	2	2	n/a
89498.1978	1.1920536	2	90	3	n/a	1	12	n/a
89499.39819	1.1921008	2	91	3	n/a	1	1	n/a
89500.59867	1.1919763	2	92	3	n/a	1	7	n/a
89501.79898	1.1920555	2	93	3	n/a	2	9	n/a
89502.9994	1.1921373	2	94	3	n/a	3	13	n/a
89504.19979	1.1921546	2	95	3	n/a	3	3	n/a
89505.40027	1.1920568	2	96	3	n/a	3	15	n/a
89506.60059	1.1920565	2	97	3	n/a	2	13	n/a
89507.801	1.1921228	2	98	3	n/a	1	9	n/a
89509.00146	1.1920849	2	99	3	n/a	2	6	n/a
89510.20178	1.1920606	2	100	3	n/a	1	16	n/a
89511.40229	1.1920377	2	101	3	n/a	3	12	n/a
89512.60259	1.1920984	2	102	3	n/a	1	4	n/a
89513.80302	1.1920665	2	103	3	n/a	1	2	n/a
89515.00336	1.1920997	2	104	3	n/a	2	16	n/a
89516.20389	1.1920399	2	105	3	n/a	1	11	n/a
89517.40429	1.1920223	2	106	3	n/a	2	4	n/a
89518.60456	5.9937028	2	107	1	13	n/a	n/a	n/a
89524.62328	3.5928565	2	108	4	n/a	n/a	n/a	3
89528.23289	3.5928574	2	109	4	n/a	n/a	n/a	9
89531.85069	3.5929234	2	110	4	n/a	n/a	n/a	1
89535.46863	3.5927398	2	111	4	n/a	n/a	n/a	7
89539.08645	3.5928704	2	112	4	n/a	n/a	n/a	8
89542.69603	3.5928853	2	113	4	n/a	n/a	n/a	2
89546.3139	3.5927653	2	114	4	n/a	n/a	n/a	4
89549.91506	3.5929184	2	115	4	n/a	n/a	n/a	6
89553.53291	3.5929482	2	116	4	n/a	n/a	n/a	10
89557.15079	3.5928284	2	117	4	n/a	n/a	n/a	5
89560.75201	5.9937611	2	118	1	13	n/a	n/a	n/a
