onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
89215.07845	1.1920625	1	68	3	n/a	3	18	n/a
89216.27877	1.1920701	1	69	3	n/a	2	11	n/a
89217.47927	1.192015	1	70	3	n/a	2	15	n/a
89218.67958	1.1920257	1	71	3	n/a	3	4	n/a
89219.88005	1.1922443	1	72	3	n/a	3	5	n/a
89221.08058	1.1919395	1	73	3	n/a	1	2	n/a
89222.28077	1.1921938	1	74	3	n/a	3	10	n/a
89223.48136	1.191874	1	75	3	n/a	3	18	n/a
89224.68159	1.1920953	1	76	3	n/a	2	13	n/a
89225.88198	1.1920647	1	77	3	n/a	3	10	n/a
89227.08238	1.1920872	1	78	3	n/a	2	14	n/a
89228.28281	1.1920228	1	79	3	n/a	1	1	n/a
89229.48318	1.192047	1	80	3	n/a	2	8	n/a
89230.68358	1.1920122	1	81	3	n/a	2	9	n/a
89231.88408	1.1919238	1	82	3	n/a	1	4	n/a
89233.08447	1.1920406	1	83	3	n/a	3	17	n/a
89234.28483	1.1920884	1	84	3	n/a	1	5	n/a
89235.48523	1.1920788	1	85	3	n/a	3	15	n/a
89236.68564	1.1919725	1	86	3	n/a	2	3	n/a
89237.88597	1.192129	1	87	3	n/a	1	12	n/a
89239.08637	1.1920828	1	88	3	n/a	2	10	n/a
89240.28677	1.1921794	1	89	3	n/a	3	5	n/a
89241.48718	1.1920953	1	90	3	n/a	2	1	n/a
89242.68764	1.1919901	1	91	3	n/a	1	7	n/a
89243.88814	1.1919683	1	92	3	n/a	1	9	n/a
89245.08844	1.192046	1	93	3	n/a	2	15	n/a
89246.28885	1.1919724	1	94	3	n/a	2	4	n/a
89247.48922	1.1920956	1	95	3	n/a	2	2	n/a
89248.68967	1.1920378	1	96	3	n/a	3	12	n/a
89249.89005	1.1920661	1	97	3	n/a	3	9	n/a
89251.09037	1.1920758	1	98	3	n/a	3	15	n/a
89252.29081	1.1920213	1	99	3	n/a	1	14	n/a
89253.49127	1.1919693	1	100	3	n/a	1	10	n/a
89254.69152	1.1922362	1	101	3	n/a	1	2	n/a
89255.89198	1.1921332	1	102	3	n/a	3	7	n/a
89257.09239	1.192059	1	103	3	n/a	1	4	n/a
89258.2929	1.1920346	1	104	3	n/a	2	4	n/a
89259.49327	1.1920407	1	105	3	n/a	2	18	n/a
89260.69358	1.1921574	1	106	3	n/a	1	16	n/a
89261.89407	5.9936566	1	107	1	13	n/a	n/a	n/a
89267.91268	3.6095142	1	108	4	n/a	n/a	n/a	9
89271.53887	3.5929252	1	109	4	n/a	n/a	n/a	1
89275.15674	3.5928605	1	110	4	n/a	n/a	n/a	2
89278.7747	3.5927643	1	111	4	n/a	n/a	n/a	6
89282.39261	3.5928119	1	112	4	n/a	n/a	n/a	7
89286.01038	3.5929537	1	113	4	n/a	n/a	n/a	4
89289.6283	3.5928309	1	114	4	n/a	n/a	n/a	3
89293.24624	3.5928166	1	115	4	n/a	n/a	n/a	5
89296.85566	3.5929155	1	116	4	n/a	n/a	n/a	10
89300.4735	3.5929449	1	117	4	n/a	n/a	n/a	8
89304.07476	5.9936618	1	118	1	13	n/a	n/a	n/a
